56979.72275,35.1927,0.0392,0.0045
57004.70593,35.1071,0.0370,-0.0080
57022.73682,35.1871,0.0320,0.0114
57033.65716,35.2266,0.0190,0.0563
57035.55510,35.0952,0.0291,-0.0921
57036.69928,35.2257,0.0272,0.0252
57061.57339,35.1507,0.0567,0.2588
57086.56873,35.1548,0.0242,0.0820
57089.53336,35.1237,0.0315,0.1049
57261.90726,35.0649,0.0432,0.0070
57286.75364,35.1981,0.0679,-0.1212
57331.79414,35.1973,0.0594,0.1496
57333.76731,35.1721,0.0343,0.0166
57338.78070,35.1030,0.0486,0.1369
57340.81000,35.1969,0.0391,0.0116
57367.67376,35.1806,0.0369,0.0566
57388.60652,35.1290,0.0325,0.0089
57390.66011,35.2368,0.0256,-0.0008
57398.60368,35.1855,0.0282,0.0600
57399.64861,35.1485,0.0356,-0.0326
57416.62863,35.1671,0.0354,-0.0714
57429.55929,35.2009,0.0189,0.0197
57689.81060,35.2180,0.0221,0.0669
57715.79980,35.1126,0.0517,0.2065
57726.65988,35.0920,0.0280,-0.0658
57751.67104,35.1994,0.0339,-0.0262
57770.62964,35.2220,0.0247,-0.0469
57806.59954,35.1281,0.0394,0.0558
57823.55477,35.1264,0.0294,-0.0393
