52851.8534,-21.9101,0.0012
52853.8544,-21.9201,0.0021
52858.7810,-21.9252,0.0019
53264.7097,-21.8617,0.0021
53266.6805,-21.8852,0.0020
53268.7030,-21.8595,0.0034
53273.6951,-21.8888,0.0031
53274.7129,-21.8718,0.0021
53292.6284,-21.9049,0.0020
53294.6239,-21.8998,0.0019
53295.6781,-21.9017,0.0024
53296.6388,-21.9186,0.0026
53339.6009,-21.9289,0.0015
53340.5974,-21.9225,0.0013
53342.5955,-21.9172,0.0013
53344.5961,-21.9428,0.0014
53345.5923,-21.9291,0.0013
53346.5566,-21.9284,0.0013
53546.9385,-21.8022,0.0039
53550.9121,-21.8294,0.0022
53551.9479,-21.7956,0.0018
53723.5707,-21.8679,0.0033
53727.5302,-21.8815,0.0021
53862.9297,-21.9205,0.0023
53974.7327,-21.8240,0.0021
53980.7273,-21.8192,0.0022
