
5003.52970,-27.76,6.97,TUG
5003.55737,-26.23,16.86,TUG
5077.41720,-45.88,11.99,TUG
5077.43293,-40.41,12.91,TUG
5408.42261,-48.03,11.29,TUG
5408.44515,-67.52,11.47,TUG
5498.36262,22.78,18.37,TUG
5498.38518,9.63,19.79,TUG
5498.40774,14.99,19.26,TUG
5841.43301,17.44,19.81,TUG
5841.45487,35.24,18.46,TUG
6088.45577,-39.76,10.38,TUG
6088.47848,-9.71,10.86,TUG
6088.50104,-33.56,10.75,TUG
6181.39702,-10.27,16.58,TUG
6181.41970,-27.56,14.90,TUG
6473.55194,-46.10,10.89,TUG
6473.57450,-34.12,13.38,TUG
6483.44541,-23.32,15.86,TUG
6483.46797,-39.55,13.53,TUG
6591.25732,7.82,14.91,TUG
6591.27985,14.77,15.38,TUG
6826.49613,-22.77,11.51,TUG
6826.51867,-15.76,10.73,TUG
6877.43245,13.84,13.11,TUG
6877.45501,-13.28,13.95,TUG
6967.25788,35.85,16.89,TUG
6967.28043,23.79,17.20,TUG
6967.30298,43.99,16.10,TUG
7159.51955,-39.39,18.36,TUG
7159.54205,-20.62,14.88,TUG
7219.40794,-23.15,21.11,TUG
7219.43044,0.90,30.78,TUG
7238.48844,38.55,21.30,TUG
7265.27661,-20.96,25.07,TUG
7265.29911,-7.82,25.62,TUG
7265.32161,-24.20,22.20,TUG
7265.40450,12.68,20.80,TUG
7271.36935,-22.67,14.77,TUG
7271.39185,7.51,14.59,TUG
7273.32616,18.43,10.27,TUG
7273.34866,36.32,11.97,TUG
7299.33026,60.47,20.94,TUG
7299.35277,50.17,20.61,TUG
7332.23936,38.92,11.52,TUG
7332.26186,7.85,16.85,TUG
7347.35361,67.23,14.84,TUG
7351.22947,15.08,35.24,TUG
7370.24002,79.20,27.69,TUG
7370.26252,73.17,16.99,TUG
7539.50055,-17.34,14.61,TUG
7539.52304,2.74,11.34,TUG
7547.47297,27.53,17.72,TUG
7547.49548,5.43,16.22,TUG
7579.41323,-29.49,16.99,TUG
7581.39576,-31.15,19.03,TUG
7581.41828,13.32,18.11,TUG
7647.37473,25.68,16.70,TUG
7647.39723,40.75,27.66,TUG
7651.44143,13.98,19.99,TUG
7651.46394,-6.38,19.36,TUG
7656.32711,37.59,17.23,TUG
7656.34962,28.01,22.27,TUG
7677.26921,40.41,14.30,TUG
7677.29172,48.24,11.36,TUG
7678.27693,52.54,13.71,TUG
7678.29944,83.37,22.51,TUG
7685.36031,9.16,21.95,TUG
7685.38282,43.40,21.48,TUG
7738.20224,35.41,17.77,TUG
7738.22475,72.46,23.39,TUG
7776.18465,40.48,19.06,TUG
6887.23928,-7.67,3.90,OAO
6915.08478,4.98,3.13,OAO
6964.99969,27.05,3.72,OAO
7003.95799,31.91,4.10,OAO
7174.26960,-9.54,2.96,OAO
7235.07821,-12.65,3.36,OAO
7250.08144,-10.39,3.26,OAO
7262.13763,1.81,3.20,OAO
7284.09056,11.84,3.22,OAO
7284.20209,14.86,3.20,OAO
7307.04974,25.73,2.66,OAO
7309.09047,25.54,3.74,OAO
7331.04251,33.43,3.12,OAO
7372.86249,33.99,3.90,OAO
7403.87979,31.72,3.64,OAO
7423.89012,41.73,9.39,OAO
7475.33415,5.60,3.55,OAO
7476.34130,-8.84,3.34,OAO
7484.33302,-5.03,4.04,OAO
7508.31346,-5.27,3.40,OAO
7521.28512,-8.73,3.24,OAO
7524.29154,-14.12,6.53,OAO
7542.29471,-12.71,3.06,OAO
7592.10450,-3.20,3.17,OAO
7597.17800,-4.77,3.58,OAO
7599.13811,-11.39,3.00,OAO
7625.21646,13.40,3.21,OAO
7655.00139,31.92,3.92,OAO
7666.97960,36.09,3.33,OAO
7676.95567,31.52,4.01,OAO
7688.95331,38.15,3.94,OAO
7742.98101,49.39,3.72,OAO
7756.92529,37.62,3.21,OAO
7763.92901,32.44,3.55,OAO
