5686.691040,-15.68740,0.00531,
5691.594153,-15.83574,0.00593,
5691.621178,-15.84591,0.00639,
5691.784798,-15.82559,0.00548,
5692.677700,-15.67883,0.00455,
5692.747097,-15.67360,0.00411,
5693.571851,-15.75439,0.00814,
5693.577950,-15.75479,0.00878,
5693.584107,-15.74939,0.00838,
5693.590207,-15.75567,0.00843,
5693.596480,-15.74962,0.00807,
5693.602579,-15.75667,0.00803,
5693.608737,-15.76548,0.00767,
5693.614952,-15.75844,0.00817,
5693.621167,-15.76064,0.00735,
5693.627093,-15.75956,0.00822,
5693.633296,-15.77570,0.00901,
5693.639569,-15.76272,0.00858,
5693.645669,-15.77900,0.00757,
5693.651884,-15.77096,0.00700,
5693.657925,-15.77981,0.00764,
5693.664152,-15.76408,0.00737,
5693.670263,-15.76868,0.00751,
5693.676467,-15.76874,0.00774,
5693.682682,-15.76226,0.00709,
5693.688781,-15.78715,0.00662,
5693.694927,-15.77673,0.00671,
5693.701142,-15.78574,0.00677,
5693.707184,-15.78466,0.00663,
5693.713387,-15.76800,0.00666,
5693.719603,-15.78821,0.00713,
5693.725633,-15.77244,0.00792,
5693.787541,-15.78723,0.00474,
5694.567017,-15.85210,0.00448,
5695.576799,-15.69093,0.00362,
5695.757478,-15.67832,0.00406,
5301.4903,-15.796,0.012,-0.035
5303.4817,-15.702,0.013,-0.043
5305.4918,-15.837,0.012,-0.044
5323.4792,-15.858,0.014,-0.059
5324.5650,-15.743,0.014,-0.025
5334.4374,-15.630,0.014,-0.037
5335.5319,-15.809,0.018,-0.054
5336.5056,-15.717,0.013,-0.014
