2459124.41436227,2.5,33.9,FIES
2459130.45161579,-284.4,42.3,FIES
2459131.34610963,-183.9,38.9,FIES
2459135.35261256,-840.4,174.3,FIES
2459138.35644793,-379.9,39.6,FIES
2459146.37902542,-444.9,47.7,FIES
2459147.40383093,-333.3,32.7,FIES
2459148.33080998,-216.8,36.1,FIES
2459149.32822725,-11.5,24.1,FIES
2459153.43955164,-605.2,38.3,FIES
2459156.34166702,-245.9,136.3,FIES
2459157.36143997,-307.9,39.7,FIES
2459162.3066763,-682.9,29.3,FIES
2459170.33208575,-721.1,75.6,FIES
2459201.80136496,-85.7,36.0,FIES
2459243.76155035,-351.8,32.2,FIES
2459255.74010029,25.2,31.6,FIES
2459257.78775181,-33.9,34.1,FIES
2459367.59501228,-350.7,20.3,FIES
2459368.54449905,-121.1,25.9,FIES
2459420.48398551,2.2,17.3,FIES+
2459421.4708797,104.9,25.5,FIES+
2459424.55064799,488.6,17.1,FIES+
2459425.54286536,591.6,21.2,FIES+
2459442.62870736,541.1,27.8,FIES+
2459447.57636978,82.3,19.3,FIES+
2459465.4399404,43.1,14.5,FIES+
2459469.42183232,597.7,23.0,FIES+
2459473.38320428,-59.0,18.8,FIES+
2459477.44240997,488.6,17.6,FIES+
2459435.4210958,296.7,17.1,FIES+
2459435.43653977,288.1,22.1,FIES+
2459435.45173373,257.1,17.8,FIES+
2459435.46695905,215.0,18.6,FIES+
2459435.48219576,231.8,28.6,FIES+
2459435.49740642,258.4,20.6,FIES+
2459435.51261722,258.6,15.3,FIES+
2459435.52786928,205.3,28.5,FIES+
2459435.54310052,166.6,18.7,FIES+
2459435.5582903,182.1,23.7,FIES+
2459435.57347547,140.3,20.8,FIES+
2459435.58863805,87.2,23.0,FIES+
2459435.60382369,79.3,24.0,FIES+
2459435.61903594,182.0,21.4,FIES+
2459435.63457285,147.6,17.9,FIES+
2459435.65079739,85.8,26.2,FIES+
2459614.77148284,-118.2,50.0,FIES+
2459622.72491642,-155.3,17.7,FIES+
2459623.7179694,-171.9,24.4,FIES+
2459624.73548358,-5.4,17.8,FIES+
2459647.6942654,540.3,59.7,FIES+
2459663.68611219,419.4,27.8,FIES+
2459664.68704606,583.9,20.3,FIES+
2459728.62936384,-29.3,9.6,FIES+
2459732.6047247,197.9,14.3,FIES+
