56032.82587,-20.2779,0.0376,-0.1099
56033.76992,-20.2324,0.0408,-0.2306
56067.68648,-20.2674,0.0335,-0.1889
56458.64357,-20.3749,0.0295,-0.0675
56480.58391,-20.3742,0.0486,-0.1607
56510.47908,-20.2984,0.0254,-0.1334
56684.80361,-20.2547,0.0293,-0.0681
56687.83916,-20.3135,0.0311,-0.1047
56688.81248,-20.3700,0.0266,-0.1500
56693.81486,-20.3164,0.0275,-0.0655
56696.83656,-20.2362,0.0282,-0.0877
56719.80357,-20.2472,0.0265,-0.1452
56726.64829,-20.1913,0.0306,-0.2492
56744.84931,-20.2370,0.0260,-0.1462
56746.65439,-20.1751,0.0274,-0.1812
56769.64903,-20.2818,0.0255,-0.2407
56771.73503,-20.3274,0.0289,-0.0003
56772.78389,-20.2638,0.0259,-0.1796
56810.66120,-20.2545,0.0329,-0.0537
56832.61861,-20.3054,0.0283,-0.2543
56837.57872,-20.3273,0.0318,-0.1202
56887.50487,-20.3078,0.0387,-0.1019
57110.75884,-20.3448,0.0373,-0.1166
57111.83467,-20.2970,0.0411,-0.2220
57112.82654,-20.2434,0.0510,-0.3006
57138.77562,-20.3384,0.0409,-0.2117
57192.49655,-20.3254,0.0481,-0.2102
57433.75786,-20.3380,0.0326,-0.1377
57485.79471,-20.2615,0.0305,-0.0924
57568.54383,-20.2230,0.0321,-0.2626
57599.53201,-20.2590,0.0301,-0.2653
57603.53378,-20.3060,0.0304,-0.1942
57617.49253,-20.2947,0.0404,-0.1868
57619.47611,-20.4079,0.0594,-0.0104
57901.63900,-20.2975,0.0558,-0.0185
57917.54541,-20.2397,0.0468,-0.1590
57918.46887,-20.2510,0.0551,-0.2097
57922.59777,-20.2494,0.0544,-0.3099
