2459191.983808,-47.22437,0.00856,Tull
2459192.970784,-47.24564,0.01418,Tull
2459203.007863,-47.23507,0.01196,Tull
2459204.007530,-47.23584,0.01461,Tull
2459240.846169,-47.19582,0.01313,Tull
2459269.908577,-47.22845,0.00749,Tull
2459270.919200,-47.22343,0.00765,Tull
2459275.783607,-47.22655,0.01299,Tull
2459275.883947,-47.26212,0.00641,Tull
2459276.880298,-47.26054,0.01158,Tull
2459277.696787,-47.22547,0.01169,Tull
2459281.016337,-47.17902,0.01052,Tull
2459281.913238,-47.20045,0.00487,Tull
2459293.865327,-47.24465,0.01072,Tull
2459294.862017,-47.27227,0.01130,Tull
2459301.896369,-47.26636,0.01316,Tull
2459302.874042,-47.25431,0.00832,Tull
2459308.793593,-47.24278,0.00949,Tull
2459309.781640,-47.24384,0.01045,Tull
2459339.735803,-47.22857,0.00886,Tull
2459340.750300,-47.23501,0.00534,Tull
2459355.656311,-47.20177,0.01085,Tull
2459355.826286,-47.20422,0.01092,Tull
2459372.686595,-47.22036,0.00788,Tull
2459383.816171,-47.25009,0.00897,Tull
2459384.661582,-47.21950,0.01028,Tull
2459384.769060,-47.21000,0.01148,Tull
2459385.678300,-47.21702,0.00790,Tull
2459385.812858,-47.21691,0.01250,Tull
2459411.662985,-47.19000,0.00956,Tull
2459412.715212,-47.20674,0.01116,Tull
2459413.656790,-47.21929,0.01094,Tull
2458913.408718,-0.11477,0.06461,TCES
2458913.457617,-0.16183,0.03256,TCES
2458916.547478,-0.21934,0.03111,TCES
2458916.569227,-0.18508,0.04616,TCES
2458918.459735,-0.26428,0.03768,TCES
2458918.482571,-0.28070,0.03562,TCES
2458921.466170,0.03977,0.03811,TCES
2458921.487907,-0.00825,0.02823,TCES
2458923.447120,-0.10471,0.03872,TCES
2458923.470291,-0.04594,0.02784,TCES
2459026.409863,-0.07805,0.02322,TCES
2459027.465916,-0.09616,0.02724,TCES
2459067.447038,-0.14904,0.03380,TCES
2459068.395396,-0.10968,0.02112,TCES
2459068.514666,-0.08156,0.04332,TCES
2459095.580327,-0.12706,0.04659,TCES
2459099.577269,-0.22278,0.10554,TCES
2459100.503684,-0.12215,0.04659,TCES
2459101.466692,-0.06668,0.04494,TCES
2459177.671762,-0.14198,0.04193,TCES
2459178.637930,-0.19723,0.03451,TCES
2459178.660246,-0.24076,0.05164,TCES
2459179.542871,-0.20752,0.05887,TCES
2459179.564597,-0.17839,0.05570,TCES
2459209.524158,-0.27055,0.03726,TCES
2459209.639666,-0.14617,0.03737,TCES
2459213.601844,-0.12355,0.03448,TCES
2459246.401565,-0.07916,0.05877,TCES
2459246.506298,-0.07395,0.04963,TCES
2459265.503996,-0.13282,0.03105,TCES
2459265.525721,-0.01149,0.03959,TCES
2459266.523684,-0.19435,0.03207,TCES
2459266.545409,-0.15557,0.06025,TCES
2459268.453833,-0.18619,0.03689,TCES
2459268.654701,-0.13891,0.04656,TCES
2459268.676506,-0.13444,0.07028,TCES
2459269.297408,-0.18628,0.04416,TCES
2459270.304122,-0.25730,0.04798,TCES
2459271.279054,-0.21693,0.03867,TCES
2459271.602628,-0.24096,0.04051,TCES
2459272.629216,-0.18709,0.04589,TCES
2459276.676413,-0.14742,0.04496,TCES
2459298.410037,-0.11411,0.03411,TCES
2459303.538520,-0.15347,0.02992,TCES
2459304.516020,-0.07711,0.02653,TCES
2459304.537744,-0.05797,0.02515,TCES
2459305.524122,-0.11802,0.02205,TCES
2459305.545847,-0.07095,0.03662,TCES
2459309.539517,-0.09818,0.07137,TCES
2459310.526783,-0.12355,0.06796,TCES
2459240.478590,-0.13677,0.02861,TCES
