917.2282,-41.8,2.0
1213.2775,-61.6,1.9
1276.0475,-50.4,2.1
1382.9573,30.1,1.8
1413.8813,-16.4,1.0
1630.2677,36.1,1.7
1683.0609,-20.8,2.0
1706.0960,-43.3,2.5
1717.9564,-56.0,1.8
1742.9340,-57.7,1.6
1984.2154,-51.4,2.0
2060.9717,-35.8,1.6
2091.9394,-11.9,1.3
2124.8927,33.8,1.0
2125.0410,34.2,1.3
2125.8890,41.6,1.1
2125.9847,35.2,1.2
2126.9191,37.7,1.6
2186.8784,0.6,1.7
2189.8632,-11.8,1.3
2360.2379,7.4,1.6
2387.1061,42.9,1.5
2388.1532,44.9,1.3
2455.9877,-6.8,1.7
2476.9724,-29.5,1.4
2655.2513,52.5,1.6
2747.1502,-39.9,1.3
2785.0880,-50.4,1.5
2860.8964,-10.0,1.4
3042.2517,-50.8,1.3
3215.9389,7.3,1.0
3485.0592,-7.4,1.2
3508.1736,-25.2,1.4
3521.0784,-33.2,1.6
3943.9202,49.4,0.9
3946.9329,47.4,0.8
4139.2578,-28.8,1.2
4226.0985,36.0,1.9
4368.8908,-48.2,1.1
4543.2849,-34.2,1.1
4899.2183,-47.7,1.2
4900.2294,-44.4,0.8
4908.2357,-42.0,1.5
5017.9707,4.8,1.4
5020.0140,-2.8,1.1
5020.9416,-2.5,1.0
5021.9442,-3.2,1.2
5023.9401,-9.0,1.0
5029.9292,-13.3,1.1
5030.8891,-15.1,0.9
5032.0031,-17.6,0.9
5032.9382,-16.1,1.0
5036.9205,-19.3,1.2
5044.9871,-31.4,1.2
5046.0131,-31.4,0.7
5046.9415,-32.0,0.9
5047.8949,-34.5,0.8
5048.9788,-37.6,0.7
5054.8813,-42.6,0.9
5055.9357,-40.2,0.5
5104.8746,-57.2,1.4
5110.8763,-60.2,1.0
5111.8779,-61.8,1.4
