55022.63404,15.5780,0.0372
55024.68691,15.4251,0.0326
55064.56484,15.5480,0.0337
55320.90243,15.5432,0.0407
55323.81802,15.5348,0.0256
55324.85402,15.5795,0.0448
55334.81533,15.4603,0.0515
55683.88991,15.5118,0.0423
55683.91624,15.4448,0.0367
55685.87092,15.5648,0.0302
55685.90796,15.5332,0.0382
55686.86764,15.5711,0.0325
55686.90771,15.5169,0.0302
55692.91083,15.4867,0.0226
55693.82839,15.4613,0.0387
55693.87075,15.4756,0.0300
55716.80319,15.6194,0.0521
55779.61691,15.5863,0.0398
55779.65885,15.5923,0.0526
55806.53474,15.4142,0.0452
55825.50887,15.5852,0.0296
55825.55249,15.5958,0.0274
55827.51534,15.4103,0.0473
55827.56043,15.5039,0.0489
