2457587.088454,-119.61,1.67,0.138,
2457587.950710,-16.79,2.01,0.136,
2457588.097234,21.03,1.80,0.141,
2457595.894592,-81.36,2.24,0.138,
2457596.120574,-37.76,2.18,0.121,
2457596.917828,123.24,2.11,0.131,
2457598.938091,-51.78,2.07,0.119,
2457599.106292,-79.28,1.95,0.135,
2457599.928092,-91.45,1.83,0.140,
2457600.118064,-63.52,1.87,0.135,
2457600.927270,101.12,2.06,0.138,
2457602.055444,149.79,2.09,0.132,
2457612.852525,-14.58,1.83,0.136,
2457614.023768,164.96,1.77,0.135,
2457615.871589,-87.25,1.96,0.132,
2457616.894897,-37.49,1.90,0.133,
2457622.042983,143.94,2.30,0.129,
2457651.804239,161.48,1.74,0.128,
2457652.803402,-3.55,1.77,0.145,
2457653.938888,-80.03,1.86,0.142,
2457668.749161,126.48,2.14,0.143,
2455328.914727,-27198.63,0009.62,8.52204,-0.05028,
2455384.930302,-26942.96,0014.71,8.59072,-0.05643,
2455389.703401,-27007.56,0010.48,8.50848,-0.07421,
2455390.713301,-27185.66,0010.57,8.51327,-0.04134,
2455391.836238,-27141.57,0008.34,8.52702,-0.04409,
2455392.680732,-26979.70,0009.23,8.57347,-0.01869,
2455396.798749,-26954.05,0009.86,8.50386,-0.04108,
2455403.688867,-27200.69,0008.62,8.52440,-0.07976,
2455408.686931,-27106.85,0015.38,8.51205,-0.06435,
2455409.650390,-26958.94,0009.18,8.52479,-0.03247,
2455417.785192,-26972.59,0024.36,8.44474,-0.06418,
2455450.548052,-27053.80,0011.63,8.51348,-0.07703,
2455454.727030,-27055.41,0009.10,8.49691,-0.02853,
2455782.765288,-27121.03,0011.00,8.53340,-0.06101,
2455795.780189,-27002.83,0010.65,8.53316,-0.04015,
2455809.595843,-26937.30,0010.52,8.51183,-0.06483,
2455885.570165,-27170.38,0016.07,8.56726,-0.04912,
2455886.554973,-27152.84,0013.58,8.47475,-0.02581,
2455887.609265,-26936.72,0013.19,8.56003,-0.00651,
2455888.557943,-26941.35,0010.59,8.52073,-0.02904,
2456205.690749,-27165.68,0012.58,8.54665,0.01824,
2456213.632998,-27109.77,0018.66,8.50854,-0.12360,
2456246.539542,-27030.50,0010.77,8.52734,-0.00957,
2456269.531829,-27104.98,0013.70,8.60976,-0.06453,
2456270.530518,-26952.72,0010.43,8.56773,-0.01388,
2456437.858225,-27000.67,0009.72,8.52917,-0.02456,
2456452.924978,-27006.23,0008.90,8.56443,-0.06375,
2456459.924071,-27210.81,0007.84,8.56435,-0.03869,
2456477.721354,-27051.62,0011.49,8.59406,-0.03366,
2456486.844362,-26927.02,0010.94,8.52159,-0.02556,
2456505.757749,-27200.42,0009.39,8.55957,-0.06514,
2456512.745209,-26997.12,0011.42,8.49187,-0.06260,
2456514.752564,-27129.83,0010.53,8.50852,-0.04074,
2456515.749341,-26952.70,0011.51,8.53025,-0.02725,
2456530.629824,-27219.72,0018.50,8.54674,-0.02802,
2456534.789870,-27224.05,0019.55,8.57303,-0.04356,
2456559.713758,-27243.59,0019.07,8.51742,-0.05402,
2456590.650676,-26972.69,0014.37,8.51798,-0.06681,
2456616.574051,-27053.65,0017.45,8.54661,-0.04370,
2456782.899610,-26995.61,0012.33,8.53542,0.00179,
2456808.876282,-27193.80,0011.40,8.54211,-0.04406,
2456831.876641,-26961.41,0007.32,8.57188,-0.06365,
2456859.804354,-27161.25,0009.82,8.48966,-0.02312,
2456885.631966,-26974.27,0012.22,8.57285,-0.00047,
2456915.753320,-26940.52,0011.16,8.51941,-0.00544,
2456950.553823,-27191.06,0007.75,8.48781,-0.04470,
2457175.831586,-27179.62,0013.97,8.47192,-0.05504,
2457185.803516,-26942.67,0016.91,8.53709,-0.07024,
2457200.842220,-27190.41,0012.42,8.48536,-0.04705,
2457229.724940,-27217.35,0026.64,8.49685,-0.06773,
2457253.631858,-27150.60,0010.96,8.50363,-0.06696,
2457258.670969,-27241.58,0015.03,8.50061,-0.06009,
