54867.00962,-14.89,1.63,
55139.20744,-35.49,2.00,
55525.14921,-2.27,1.97,
55580.04370,-36.05,1.83,
55601.94622,-51.59,1.79,
55879.18697,4.37,2.28,
55880.14794,3.28,1.75,
55881.12234,-1.95,1.93,
55906.00994,13.02,2.06,
55968.97219,13.41,1.53,
55993.93352,8.92,3.17,
56051.85691,8.61,3.18,
56343.96912,-1.05,2.30,
56374.91336,3.36,1.82,
56376.92296,3.92,1.79,
56377.91375,0.00,1.44,
56399.92598,16.56,2.37,
56530.28448,8.68,2.28,
56685.94081,-57.81,2.34,
56747.87554,-64.48,2.16
54340.13214,29.1,1.2,
54400.03609,20.0,1.2,
54461.88282,3.4,1.4,
54718.14825,-19.7,1.3,
54791.07499,-10.8,1.4,
54809.92924,-1.6,1.3,
54839.01997,-0.4,1.4,
54846.97020,-0.7,1.5,
54864.91819,4.6,1.4,
54929.72286,-11.5,1.5,
55079.13055,-43.3,1.3,
55109.10676,-31.3,1.3,
55173.05357,-22.4,1.2,
55187.90328,-13.5,1.3,
55197.97134,-12.3,1.4,
55229.77649,0.2,1.3,
55255.74938,20.3,1.3,
55285.78110,47.9,1.3,
55312.72317,52.1,1.4,
55428.13474,9.6,1.2,
55456.04501,22.6,1.2,
55490.96109,12.7,1.4,
55521.97151,-3.1,1.4,
55546.07504,-13.0,1.4,
55584.91662,-35.2,1.3,
55633.81481,-58.0,1.4,
55791.13774,-33.8,1.2,
55810.13994,-19.4,1.1,
55902.01080,9.5,1.2,
55904.86470,10.1,1.4,
55931.98977,9.7,1.3,
55960.77092,26.9,1.3,
55972.77806,10.9,1.3,
56197.06671,-18.9,1.3,
56319.74545,7.3,1.4,
56530.11001,14.2,1.3
55457.83090,39.0,5.2,
55612.57290,-55.3,3.8,
56160.93800,-1.4,4.0,
56230.78520,-10.3,3.9,
56241.78170,-7.2,4.5,
56251.83720,-23.6,2.6,
56321.60110,15.8,3.7,
56331.62140,24.1,3.9,
56342.58360,23.9,3.5,
56412.47550,8.8,4.6,
56565.79190,-13.7,3.3
