2454745.86036,12.1740,0.0221,-0.0256
2454746.83735,11.9341,0.0369,-0.1307
2454747.86641,12.0904,0.0198,-0.0320
2454763.81411,11.9856,0.0121,-0.0435 , , 
2455163.73528,12.1193,0.0458,0.0429
2455165.71941,11.9857,0.0263,-0.0310
2455167.72180,12.0570,0.0342,0.0105
2455219.63940,12.0051,0.0195,-0.0111
2455220.68849,12.2435,0.0167,-0.0188
2455226.66329,12.2126,0.0168,0.0246
2455227.68971,12.0348,0.0442,0.0335
2455229.64150,12.2355,0.0292,0.0259
2455231.68894,12.1640,0.0240,0.0167
2455233.60091,11.9993,0.0292,-0.0945, , , 
2455170.99823,-0.0573,0.0286, 
2455223.00984,0.0490,0.0144, 
2455223.02060,0.0466,0.0144, 
2455223.98643,0.1633,0.0143, 
2455224.93395,-0.0659,0.0175, 
2455224.94528,-0.0979,0.0220, 
