54767.50725,15.7709,0.004096,0.0485
54809.37187,15.7398,0.003576,0.0588
55434.64430,15.8987,0.005186,0.0507
55434.64678,15.8843,0.002708,0.0473
55557.31431,15.9048,0.005970,0.0632
55577.30254,15.8711,0.002559,0.0435
55578.27211,15.8606,0.002622,0.0432
55579.33908,15.8671,0.003680,0.0587
55580.27264,15.8286,0.003047,0.0383
55583.33764,15.7993,0.005814,0.0338
55587.30206,15.7681,0.005788,0.0577
55587.30370,15.7798,0.005781,0.0810
55597.30251,15.8581,0.005345,0.0425
55597.30473,15.8604,0.003056,0.0478
55599.30208,15.8431,0.003126,0.0552
55620.32595,15.8071,0.005640,0.0368
55627.28875,15.7511,0.003263,0.0445
55630.27425,15.8136,0.004070,0.0385
55631.29515,15.8149,0.003895,0.0362
55638.31487,15.8406,0.006438,0.0390
55640.28324,15.7973,0.005869,0.0500
55646.28013,15.7445,0.003989,0.0450
55646.28340,15.7362,0.004105,0.0452
55646.28587,15.7423,0.004060,0.0588
55647.28173,15.7548,0.006255,0.0732
55647.28423,15.7494,0.005590,0.0468
55649.28213,15.8007,0.004157,0.0610
55649.28510,15.7988,0.004132,0.0467
55651.27797,15.8268,0.007974,0.0642
55651.28227,15.8169,0.005876,0.0510
55659.28847,15.7956,0.005162,0.0580
55663.29311,15.7276,0.005844,0.0500
55665.31366,15.7451,0.009224,0.0592
55668.30748,15.7981,0.007173,0.0258
55671.32016,15.8286,0.076182,0.5858
55672.30442,15.8348,0.008317,0.0490
55672.30767,15.8298,0.007144,0.0210
55673.31200,15.8304,0.009507,0.0373
55679.32709,15.7631,0.007806,0.0433
55683.32105,15.7058,0.010255,0.0627
55686.31406,15.7582,0.007617,0.0703
55785.59289,15.8281,0.005904,0.0387
55788.63021,15.8639,0.003961,0.0388
55795.61180,15.7901,0.005788,0.0538
55798.65008,15.7590,0.005889,0.0440
55799.64490,15.7546,0.005931,0.0663
55805.65203,15.8464,0.005956,0.0498
55813.57298,15.8410,0.005816,0.0472
55814.61203,15.8185,0.005845,0.0395
55814.61446,15.8190,0.003929,0.0650
55818.47529,15.7808,0.005786,0.0792
55827.53043,15.8895,0.005861,0.0372
55835.55372,15.7972,0.003846,0.0517
55842.55815,15.8331,0.005923,0.0245
55852.50272,15.8490,0.004825,0.0767
55856.63494,15.8036,0.004397,0.0355
55866.44310,15.9136,0.005931,0.0727
55878.38808,15.8155,0.004775,0.0468
55882.45955,15.8818,0.005872,0.0452
55904.31050,15.9184,0.004198,0.0423
55916.39987,15.8392,0.005975,0.0713
55926.29334,15.9501,0.006051,0.0603
55938.31974,15.8883,0.005845,0.0498
55957.26549,15.8872,0.005816,0.0403
55964.33337,15.9702,0.006063,0.0313
55976.25564,15.8803,0.006028,0.0392
55997.29594,15.9218,0.006099,0.0733
56017.28944,15.9437,0.003866,0.0388
56149.62463,15.9181,0.003168,0.0435
56157.62640,16.0270,0.003022,0.0420
56179.50970,16.0134,0.006138,0.0522
56188.58121,15.9200,0.003302,0.0452
56217.39032,16.0106,0.005880,0.0365
56234.46018,16.0210,0.003412,0.0427
56263.43382,15.9038,0.005837,0.0502
