2453754.931620,0.07698,0.00955,-4.26
2453775.866019,-0.11714,0.00910,-15.92
2453800.785891,-0.03834,0.00686,31.47
2453835.879850,-0.26580,0.00960,-11.06
2453889.752627,0.11391,0.00713,-47.41
2453910.700590,-0.10492,0.00843,-73.12
2453937.627106,0.19614,0.00615,3.78
2454155.829329,-0.17799,0.00752,-11.29
2454161.806250,-0.17900,0.00834,0.34
2454162.013218,-0.13211,0.00733,6.76
2454167.789387,-0.20552,0.00647,-5.87
2454173.769005,-0.25126,0.00858,-8.40
2454174.757523,-0.03856,0.00760,-37.54
2454180.750972,-0.05006,0.00777,-39.03
2454186.734051,-0.07518,0.00749,-19.01
2454216.654954,-0.25227,0.00577,-40.67
2454221.651389,0.04484,0.00735,-83.02
2454247.779954,-0.17380,0.00606,22.09
2454255.766701,0.11980,0.00822,-31.83
2454262.733357,0.20291,0.01034,4.43
2454262.741482,0.21158,0.00847,18.72
2454300.628061,0.19736,0.00944,-50.03
2454462.987002,-0.04824,0.00828,-6.80
2455014.680474,-0.13054,0.01213,3.42
2455040.626748,0.12471,0.00854,-29.54
2455314.850961,-0.21131,0.00864,5.36
2455555.005828,-0.04931,0.01287,12.42
2455556.997251,0.23908,0.01042,30.85
2455557.994444,0.25211,0.01487,-73.31
2455563.981482,0.17646,0.01099,-22.05
2455567.970249,0.09616,0.01237,-8.12
2455629.997095,0.17312,0.01110,6.23
2455630.789641,0.20592,0.00637,1.89
2455634.966296,0.03518,0.00753,-66.87
2455637.772726,0.19955,0.00696,-35.02
2455639.968102,-0.19939,0.00825,18.20
2455640.770966,-0.06143,0.00795,-31.27
2455703.775810,0.15091,0.00967,-44.06
2455729.691742,0.24031,0.00979,-18.91
2455734.701291,0.19321,0.00918,-7.25
2455746.656314,0.19373,0.00989,-47.51
2455751.636308,0.03605,0.00962,-30.54
2455933.974525,-0.17229,0.00752,18.99
2455948.888773,0.16626,0.00731,-0.40
2455964.868542,-0.23200,0.00740,-45.38
2455978.820943,0.04186,0.00704,-16.13
2456003.963964,0.12330,0.00726,-17.41
2456043.643206,0.07747,0.00752,-11.93
2456073.755683,0.15241,0.00702,-31.82
2456398.679884,0.14608,0.00892,26.54
2456461.714097,-0.24824,0.00839,-15.89
2456277.776746,-29.41166,0.00207,45.68
2456294.750929,-29.04077,0.00131,61.11
2456411.479219,-29.08413,0.00161,59.89
2456470.431029,-29.05977,0.00197,40.06
2456647.758777,-29.13123,0.00273,47.87
2456685.688117,-29.03608,0.00283,42.82
2456740.588126,-29.05898,0.00280,28.32
2456770.557675,-29.14227,0.00198,50.07
2456795.507729,-29.10550,0.00169,46.50
2456837.449723,-29.25237,0.00166,42.86
2457035.768792,-29.09250,0.00253,54.72
2457066.729477,-29.08357,0.00270,37.56
2457135.516109,-29.20869,0.00176,60.33
2457168.476646,-29.36729,0.00089,51.64
2457196.430544,-29.15954,0.00131,50.08
2457196.524173,-29.17091,0.00133,52.21
2457238.372546,-29.12011,0.00153,55.61
2460023.765436,-28.92247,0.00170,40.87
