52856.82311094,4.6829,1.7
52857.80050132,4.7449,1.5
52858.62136607,4.6458,2.7
52858.88919675,4.6522,3.1
52859.66580240,4.7497,3.8
52859.90766115,4.7505,2.0
53543.83351618,4.6442,1.7
53544.91732052,4.7377,2.0
53546.90517819,4.7487,2.4
53550.83327941,4.6858,3.5
53551.90755217,4.7019,2.8
53572.86199991,4.6179,3.0
53573.82101071,4.7272,3.5
53574.78693042,4.6441,3.3
53574.91756610,4.6429,3.6
53575.72676161,4.7164,3.3
53575.92553323,4.7473,4.0
53576.71346667,4.6928,1.4
53576.86293299,4.6681,1.2
53577.76521662,4.6849,4.7
53577.91866426,4.7066,3.5
53578.82741695,4.7087,1.5
53579.76714084,4.6457,1.2
