6948.4518,-12.420,0.011
6950.4111,-12.361,0.011
6974.3650,-12.357,0.015
6975.3435,-12.399,0.011
6977.3796,-12.363,0.012
6979.3954,-12.384,0.012
6980.3643,-12.417,0.011
6981.3799,-12.387,0.011
6982.3904,-12.331,0.011
7217.6072,-12.335,0.016
7218.5906,-12.331,0.012
7221.5984,-12.383,0.015
7222.6099,-12.305,0.017
7223.5609,-12.320,0.012
7224.5609,-12.384,0.012
7225.6049,-12.391,0.012
7241.5706,-12.340,0.012
7242.5667,-12.370,0.015
7246.5986,-12.345,0.012
7247.5554,-12.401,0.017
7275.4448,-12.398,0.014
7303.4575,-12.398,0.013
7304.4389,-12.340,0.011
7306.4954,-12.370,0.012
7330.3192,-12.405,0.015
7332.4111,-12.365,0.012
7333.3746,-12.372,0.011
7335.3457,-12.345,0.011
7365.3564,-12.398,0.016
6864.7421,-12.304,0.029
7188.9240,-12.318,0.047
7203.8492,-12.297,0.046
7270.6872,-12.350,0.046
7277.6367,-12.245,0.034
7558.9041,-12.296,0.022
7584.9040,-12.274,0.023
