55626.85323,31.5152,0.0160,-0.0290,
55648.77839,31.5828,0.0120,0.0340,
55651.73866,31.4915,0.0162,-0.0095,
55675.76117,31.5583,0.0176,0.0029,
55676.66336,31.5096,0.0132,0.0412,
55677.75049,31.5340,0.0123,0.0106,
55679.65881,31.5543,0.0109,0.0237,
55680.67015,31.5312,0.0148,0.0003,
55682.61842,31.5544,0.0081,-0.0127,
55683.69704,31.5697,0.0093,0.0069,
55684.70318,31.5667,0.0100,0.0015,
55707.63183,31.5492,0.0114,0.0389,
55711.55909,31.4847,0.0194,0.0092,
55721.53003,31.5056,0.0117,-0.0133,
55767.53761,31.5751,0.0141,0.0194,
55768.48367,31.5820,0.0133,0.0048,
55769.49626,31.5754,0.0092,0.0221,
55952.79597,31.5772,0.0083,0.0112,
55958.80682,31.5390,0.0089,-0.0186,
55978.72739,31.5360,0.0131,0.0089,
55981.69825,31.5742,0.0148,-0.0285,
55982.78430,31.5790,0.0094,-0.0113,
55983.85735,31.5348,0.0091,-0.0091,
55984.67552,31.5218,0.0097,0.0191,
55985.69305,31.5433,0.0097,0.0102,
56030.67402,31.5659,0.0136,0.0052,
56038.67878,31.5257,0.0149,-0.0179,
56336.84838,31.5461,0.0115,0.0185,
