55651.4898,15.039,0.009,0.043
55675.4985,14.921,0.010,0.022
55676.4710,14.963,0.009,-0.006
55677.4992,15.023,0.009,-0.005
55678.4947,14.985,0.010,0.030
55681.4724,15.017,0.010,0.035
55682.4765,15.032,0.010,-0.038
55683.4807,14.963,0.010,0.020
55684.4733,14.899,0.009,0.054
55685.4723,14.969,0.011,0.066
55692.4975,14.953,0.013,-0.013
55693.4947,14.928,0.010,0.005
55809.8571,15.027,0.012,0.033
55810.9091,14.979,0.011,0.042
55811.8813,14.922,0.015,0.026
55815.8730,14.924,0.010,0.061
55836.8736,14.998,0.010,0.050
55839.8625,14.957,0.010,-0.003
55840.8861,15.017,0.010,0.024
55850.8434,14.981,0.011,0.065
55864.8453,14.910,0.009,0.012
55881.8528,14.979,0.010,-0.041
55888.6963,14.991,0.011,0.012
55889.6691,15.056,0.010,0.059
56021.5148,15.039,0.012,0.048
