1251.540,-64.1,5.0
1251.597,-82.4,1.7
1251.600,-79.6,1.9
1251.602,-83.4,1.6
1412.805,111.0,4.6
1431.821,22.9,6.7
1472.822,-126.1,6.6
1472.853,-127.0,7.2
1472.890,-126.1,6.8
1565.558,202.5,5.7
1565.615,187.8,5.4
1603.591,72.8,5.2
1605.623,91.6,5.7
326.900,-68.1,12.6
338.851,-133.8,13.7
347.865,-125.4,11.3
373.746,-173.0,11.5
390.762,-129.5,11.1
517.551,-65.4,11.6
531.553,-139.0,11.2
554.519,-131.7,15.1
705.838,-86.0,11.0
725.866,-150.4,11.2
737.903,-163.9,14.9
756.807,-125.2,10.1
767.798,-86.6,11.1
798.755,163.0,6.4
868.494,18.5,6.6
1236.531,5.1,5.9
1243.537,-21.8,5.7
1257.551,-64.8,5.1
1418.928,57.8,4.8
1480.818,-98.4,5.4
1489.911,-84.4,5.6
1498.898,-61.3,5.6
1504.699,-18.8,5.3
1507.754,-19.6,7.0
1515.805,1.2,5.4
1534.849,146.6,5.9
1536.687,136.2,5.7
1547.655,197.7,5.8
1551.601,199.0,5.1
1552.541,201.6,7.1
1556.527,196.8,5.9
1567.496,177.2,6.9
1572.499,166.4,5.9
1579.517,145.9,6.6
1584.530,134.3,6.3
1591.523,119.6,7.1
