56993.61587,50.4209,0.0207,-0.0119
57319.84988,50.5521,0.0650,-0.0670
57373.65989,50.4980,0.0201,-0.0666
57374.82620,50.4945,0.0206,-0.0182
57398.69788,50.4940,0.0197,-0.0573
57425.57334,50.4021,0.0158,-0.0500
57427.58986,50.5011,0.0103,-0.0211
57428.56442,50.4785,0.0138,-0.0039
57633.88933,50.4647,0.0279,-0.0214
57660.88579,50.4503,0.0208,0.0081
57661.74546,50.4431,0.0199,0.0232
57666.82069,50.4148,0.0417,-0.0413
57668.81582,50.5055,0.0151,-0.0186
57669.83349,50.4472,0.0140,0.0102
57671.87378,50.4937,0.0158,0.0062
57682.87937,50.4024,0.0148,0.0267
57694.80350,50.4516,0.0198,-0.0049
57699.80030,50.3893,0.0159,-0.0149
57715.69598,50.4021,0.0295,0.0145
57715.74476,50.4411,0.0259,-0.0132
57716.67587,50.3988,0.0221,-0.0235
57717.72294,50.4883,0.0180,-0.0209
57726.73304,50.5192,0.0168,-0.0345
57739.72958,50.4764,0.0152,-0.0684
57747.64158,50.5091,0.0153,-0.0041
57753.65099,50.4125,0.0159,-0.0474
57770.57567,50.4184,0.0170,0.0118
57800.63160,50.4685,0.0162,0.0179
57812.53164,50.4472,0.0311,0.0327
57824.61792,50.4071,0.0172,0.0106
57825.61993,50.4731,0.0155,-0.0168
57851.48939,50.5234,0.0207,0.0183
57855.54592,50.5380,0.0189,-0.0512
