54531.8146,-2.3020,0.0148,0.0042,
54532.7221,-2.3914,0.0180,0.0392,
54533.7468,-2.3747,0.0151,0.0209,
54534.8778,-2.2799,0.0150,0.0100,
54535.7341,-2.3090,0.0137,-0.0494,
54536.6666,-2.4124,0.0126,0.0156,
54537.7805,-2.3671,0.0099,0.0107,
54538.7459,-2.2886,0.0108,0.0009,
54556.7948,-2.3156,0.0112,0.0011,
54557.7488,-2.2825,0.0133,0.0010,
54558.7334,-2.3925,0.0105,0.0055,
54559.7479,-2.3923,0.0109,0.0120,
54560.6158,-2.3144,0.0118,-0.0067,
54589.6590,-2.4257,0.0126,-0.0108,
54591.6355,-2.2959,0.0118,0.0046,
54655.4689,-2.2933,0.0110,0.0316,
54656.5165,-2.3761,0.0106,0.0489,
54657.6134,-2.3190,0.0157,0.0171,
54662.5205,-2.2760,0.0095,0.0538,
54663.5879,-2.3634,0.0132,0.0451,
54664.5932,-2.3879,0.0146,0.0126,
55932.1436913,-0.020189,0.002301,WASP-15
56109.7658152,0.007414,0.002300,WASP-15
