52478.576207,-164.8,57.3,
52506.592152,-127.3,61.1,
52509.548364,-119.3,64.2,
52548.417515,-155.4,48.5,
52571.553059,-121.2,67.3,
52596.400315,-57.8,62.5,
52684.304319,-264.6,107.7,
52834.496922,311.8,45.2,
52858.484266,401.3,59.7,
52859.569292,310.8,49.3,
52861.570126,362.6,42.6,
52862.564715,336.4,49.6,
52863.579421,348.1,58.3,
52872.527998,275.8,60.7,
52878.457926,291.2,71.0,
52896.345813,262.1,60.8,
52897.428146,264.8,65.5,
52897.436329,184.7,43.6,
52899.275857,230.5,63.9,
52900.272580,149.3,49.7,
52925.272285,231.1,62.7,
52928.346926,253.0,86.3,
52929.441249,276.9,50.0,
52930.422501,224.6,43.5,
52931.381367,163.7,43.3,
52932.297141,192.3,63.5,
52947.336793,191.4,56.2,
52948.271051,225.8,66.7,
52949.372052,257.5,50.6,
52949.378059,174.8,58.5,
52950.396027,194.5,67.1,
52950.407450,132.1,76.0,
52952.364611,125.7,79.7,
52953.309416,231.2,58.6,
52954.414413,61.8,64.1,
52955.386113,211.5,66.0,
52956.369293,179.6,61.7,
52981.310401,165.4,57.8,
52982.271961,177.1,60.1,
52983.394285,155.9,55.6,
53022.227522,-58.7,168.1,
53023.339445,-76.5,145.3,
53086.262870,24.3,66.4,
53221.489786,31.5,44.9,
53224.524046,45.8,51.9,
53225.531727,45.0,43.5,
53247.341200,-50.3,85.2,
53248.455519,-37.1,44.4,
53249.542960,4.4,72.6,
53250.441485,56.3,75.1,
53251.460956,-25.8,56.0,
53252.487035,-52.7,42.4,
53253.426927,-44.0,64.9,
53254.442853,-78.4,58.1,
53275.504996,-13.4,53.3,
53277.535855,-61.4,39.2,
53279.402814,-202.6,86.1,
53280.502311,12.6,56.3,
53281.573737,-37.5,41.4,
53282.486731,-27.9,93.5,
53284.337288,37.2,56.6,
53301.388523,-23.6,61.4,
53307.512779,-9.4,47.1,
53307.526124,-24.0,45.3,
53309.420844,-102.1,120.4,
53309.429606,37.9,53.0,
53372.340993,-53.6,138.0,
53373.247385,-44.6,66.2,
53388.321899,-265.8,176.8,
53393.250843,-259.4,169.6,
53420.274277,-179.0,120.7,
53421.276659,-175.9,114.5,
53422.269287,-147.4,135.3,
53425.305121,-123.6,141.8,
53425.317041,-92.8,112.9,
53426.250024,-127.2,98.6,
53429.310727,-55.2,87.1,
53431.278856,-54.5,84.4,
53432.287047,-71.2,105.2,
53461.280530,-56.3,69.7,
53542.548909,-146.7,84.2,
53544.534718,-91.3,94.6,
53545.545050,-78.9,77.4,
53566.563804,30.4,54.7,
53567.517094,-88.5,83.0,
53595.468553,-31.6,58.7,
53597.477277,-165.5,119.8,
53598.513302,-85.2,62.6,
53631.447497,-86.1,76.8,
53658.349633,4.7,43.6,
53659.371941,-50.8,45.6,
53662.521694,-106.3,57.1,
53749.229630,-234.5,122.1,
53758.352946,-241.9,134.0,
53780.286275,84.4,117.3,
53780.324513,-100.6,69.2,
53783.251798,-45.1,80.8,
53784.269595,-77.6,70.1,
53786.328475,-77.8,80.0,
53929.546801,-109.1,56.3,
53932.554044,-136.4,52.0,
53954.579514,-44.9,59.0,
53955.601652,-126.2,71.0,
53983.601669,-128.7,66.6,
53985.568887,-129.4,61.4,
54018.443043,-66.6,44.5,
54041.315282,-61.9,62.0,
54041.330340,22.7,53.8,
54047.295329,-51.6,87.5,
54070.373666,-75.1,46.1,
54071.529448,-105.7,46.2,
54108.326098,-119.3,72.9,
54157.262626,-53.7,55.6,
54337.533855,-96.3,58.5,
54347.538446,41.8,130.8,
54359.506220,-17.0,53.3,
54360.504530,2.0,59.6,
54362.493783,-38.7,71.4,
54363.512125,30.5,52.4,
54365.500561,20.1,45.5,
54366.489175,76.2,42.7,
54367.471434,125.4,78.4,
54369.482928,2.6,61.5,
54374.469445,92.0,59.2,
54415.356024,378.3,55.1,
54417.373460,459.0,63.7,
54429.316553,394.8,62.5,
54432.331422,494.7,83.1,
54433.299244,432.0,40.1,
54516.269484,280.4,70.1,
54663.555323,148.0,73.6,
54671.575493,211.9,54.4,
54692.586664,117.4,59.0,
54756.510082,-15.4,68.4,
54759.518911,124.4,49.4,
