54763.67767,-13.0496,0.0201,0.0220
54766.72371,-13.0095,0.0157,-0.0082
54776.79057,-12.9875,0.0254,0.0412
56211.82564,-12.9931,0.0143,-0.0039
56220.76495,-13.0409,0.0129,-0.0270
56516.89696,-13.0298,0.0145,0.0481
56577.69538,-13.0346,0.0114,0.0167
56578.87291,-12.9959,0.0105,0.0434
56581.87217,-13.0236,0.0101,0.0045
56623.78855,-13.0314,0.0111,0.0041
56629.59554,-13.0451,0.0116,-0.0148
56873.90932,-13.0314,0.0189,0.0315
56874.84054,-12.9882,0.0137,-0.0056
56876.88875,-13.0143,0.0148,0.0299
56877.79318,-13.0013,0.0168,-0.0149
56879.89171,-12.9778,0.0143,0.0597
56952.66033,-12.9785,0.0170,0.0036
56987.55377,-12.9923,0.0413,0.0157
56988.58979,-12.9637,0.0170,-0.0202
57038.59542,-12.9972,0.0184,0.0707
57085.52067,-13.0019,0.0154,0.0112
57286.88716,-13.0439,0.0340,-0.0055
57336.69857,-13.0050,0.0302,-0.0803
57367.71629,-12.9748,0.0168,-0.0425
56927.79489,-12.9888,0.0064,-0.0186
56929.83816,-12.9931,0.0058,-0.0043
56948.67436,-13.0052,0.0057,0.0002
56949.65985,-13.0067,0.0062,0.0179
56951.74760,-12.9814,0.0037,0.0021
56952.74043,-12.9857,0.0041,-0.0181
56953.76702,-12.9860,0.0034,0.0121
56955.70180,-13.0079,0.0029,0.0066
56957.86492,-12.9971,0.0097,-0.0048
56958.72499,-12.9856,0.0050,0.0157
56959.70035,-12.9962,0.0044,0.0032
56959.71448,-12.9984,0.0048,0.0080
56959.72874,-12.9900,0.0043,0.0126
56959.74518,-12.9994,0.0034,0.0066
56959.76257,-12.9952,0.0048,0.0093
56959.78116,-12.9929,0.0046,0.0014
56959.79786,-12.9955,0.0047,0.0101
56959.81611,-12.9907,0.0054,-0.0037
56959.83386,-12.9970,0.0057,0.0112
56959.85175,-12.9952,0.0060,-0.0198
56959.86897,-13.0020,0.0067,0.0217
56997.70376,-13.0057,0.0039,0.0043
56999.72988,-12.9820,0.0039,0.0058
57032.61218,-13.0151,0.0055,-0.0028
57033.58272,-12.9941,0.0083,0.0073
57034.60223,-12.9789,0.0062,0.0048
57035.58562,-12.9898,0.0055,0.0182
