53047.881823,39.23173,0.00305,0.06196,1.132572,35.90
53054.853357,39.23526,0.00218,0.04908,1.081999,48.10
54169.797044,39.21023,0.00163,0.04642,1.106171,54.90
54171.841675,39.21269,0.00283,0.03670,1.091107,35.40
54231.707362,39.20796,0.00387,0.04717,1.024483,26.90
54254.558935,39.20832,0.00247,0.03249,1.065047,38.00
54255.598697,39.20774,0.00204,0.03988,1.088968,44.80
54257.602953,39.21209,0.00214,0.04304,1.140604,42.50
54258.605074,39.20594,0.00182,0.03554,1.139446,48.90
54527.870224,39.20544,0.00206,0.03445,1.035098,44.80
54558.763909,39.21444,0.00208,0.05435,1.086478,44.00
54582.711795,39.21463,0.00152,0.04262,1.093295,57.80
54612.681536,39.21956,0.00235,0.04062,1.043033,40.20
54670.539688,39.23551,0.00196,0.04093,1.008780,47.30
54687.513837,39.22915,0.00248,0.03922,1.123480,39.30
54872.814746,39.24546,0.00190,0.04367,1.075356,47.40
54930.706596,39.25341,0.00161,0.03461,1.080127,55.00
54930.791436,39.25556,0.00162,0.04109,1.114953,55.00
54931.701621,39.25591,0.00190,0.04474,1.272736,47.80
55013.555076,39.23016,0.00191,0.04243,0.964742,48.20
55017.548011,39.23467,0.00111,0.03545,1.015099,80.40
55019.520542,39.22898,0.00239,0.03698,1.044004,40.30
55229.818454,39.22747,0.00147,0.04034,0.936748,60.10
55266.818669,39.22445,0.00157,0.03614,0.975268,56.50
55290.775088,39.22982,0.00143,0.04935,1.081048,61.90
55303.643575,39.22369,0.00289,0.02272,0.936411,34.10
55311.831470,39.23308,0.00177,0.03440,1.046885,53.60
55313.584639,39.23289,0.00257,0.03924,1.007605,37.90
55315.777596,39.23394,0.00284,0.04650,0.815662,35.70
55321.615314,39.22823,0.00246,0.03302,1.053027,39.40
55326.594991,39.23243,0.00222,0.04859,1.101968,43.10
55334.643626,39.22892,0.00338,0.05334,1.024856,31.10
55338.667081,39.23282,0.00291,0.04506,1.007748,34.80
55350.643184,39.23347,0.00241,0.03681,1.051212,40.30
55358.657970,39.23032,0.00252,0.05919,1.077452,39.40
55358.668097,39.22599,0.00287,0.04342,0.925699,35.80
55375.502804,39.23396,0.00169,0.04900,1.061762,54.70
55402.518558,39.23080,0.00561,0.00931,0.931513,22.20
55408.526208,39.23014,0.00304,0.04389,0.992615,34.00
55414.476222,39.23212,0.00201,0.04906,0.961157,48.00
55425.469477,39.23312,0.00157,0.03978,0.920064,59.30
55437.485285,39.23088,0.00302,0.03167,0.811507,34.90
55443.485145,39.22965,0.00561,0.04462,1.042132,22.30
55586.874738,39.22011,0.00169,0.03624,1.092483,55.00
55672.667929,39.20730,0.00207,0.03167,1.085615,45.70
55689.633239,39.20769,0.00155,0.05545,1.191228,59.10
55691.763736,39.20173,0.00232,0.03523,1.082861,42.60
55694.553894,39.20315,0.00189,0.03102,1.050578,49.50
55728.518219,39.20413,0.00243,0.05858,1.186629,41.10
55729.518201,39.20088,0.00201,0.05703,1.138445,47.30
55749.499966,39.20142,0.00218,0.04478,1.176564,44.50
55755.453622,39.19367,0.00310,0.02074,1.000829,34.00
55772.474746,39.20061,0.01074,0.03613,1.138059,14.00
55961.887747,39.19702,0.00181,0.04792,1.092375,52.60
55964.807747,39.19658,0.00264,0.02703,1.069307,38.50
55967.883196,39.19852,0.00130,0.04082,0.957865,70.70
56023.756120,39.20292,0.00249,0.03843,1.141698,39.50
56051.779397,39.20250,0.00155,0.03471,1.113070,59.20
56054.529353,39.20143,0.00542,0.03528,1.129481,22.20
56095.540186,39.20893,0.00313,0.04351,1.196871,33.60
56168.478323,39.21476,0.00239,0.03947,1.225962,42.10
56311.829678,39.21198,0.00165,0.05030,1.201069,58.70
56312.850414,39.22693,0.02383,0.05976,-0.069866,,7.50
56320.839755,39.21498,0.00222,0.04133,1.141358,44.90
56331.875251,39.20866,0.00177,0.05142,1.218641,55.50
56369.743652,39.20569,0.00231,0.04073,1.275527,43.60
56384.797775,39.20373,0.00231,0.04280,1.101498,43.10
56412.732946,39.21537,0.00141,0.04831,1.215775,67.00
56441.473126,39.21324,0.00305,0.05314,1.228108,34.50
56679.874554,39.25385,0.00304,0.05325,1.276441,34.80
56716.890700,39.25921,0.00231,0.03585,1.285259,43.50
56730.869538,39.25383,0.00216,0.03982,1.172956,45.40
56740.776614,39.25155,0.00114,0.04124,1.346276,82.30
56746.765923,39.25945,0.00232,0.03245,1.318461,43.30
56755.780837,39.25554,0.00233,0.04692,1.246124,42.50
