2456324.697671,24.350,0.642,TRES
2456342.685872,24.867,0.616,TRES
2457671.822407,25.153,0.708,TRES
2457671.830590,25.270,0.620,TRES
2457671.838751,26.999,0.532,TRES
2457671.846928,25.516,0.639,TRES
2457671.855187,25.525,0.727,TRES
2457671.863348,25.804,1.043,TRES
2457671.871531,25.827,0.599,TRES
2457671.880432,26.936,0.676,TRES
2457671.892204,24.786,1.114,TRES
2457671.900399,24.601,0.688,TRES
2457671.908554,24.334,0.934,TRES
2457671.917565,24.760,0.634,TRES
2457671.925743,25.362,0.773,TRES
2457671.933920,24.981,0.663,TRES
2457671.942121,25.324,0.659,TRES
2457671.950363,26.011,0.538,TRES
2457671.958645,25.100,0.825,TRES
2457671.966979,25.709,0.726,TRES
2457671.975226,24.904,0.592,TRES
2457671.983427,25.817,0.819,TRES
2457671.991639,24.845,0.677,TRES
2457672.000309,25.261,0.536,TRES
2457672.008573,24.851,0.584,TRES
2457672.016844,25.661,0.839,TRES
2457672.025149,25.769,0.434,TRES
2458527.601110,25.803,1.160,TRES
2458531.776169,25.321,1.741,TRES
2458532.755301,24.806,0.962,TRES
2458534.591655,24.475,0.630,TRES
2458534.599808,25.870,0.654,TRES
2458534.607915,25.156,1.032,TRES
2458534.616045,24.988,0.569,TRES
2458534.624158,25.590,0.992,TRES
2458534.632322,24.981,0.916,TRES
2458534.640470,26.307,1.199,TRES
2458534.648681,24.680,0.628,TRES
2458534.656811,25.248,1.155,TRES
2458534.664964,24.315,0.761,TRES
2458534.673094,25.971,0.920,TRES
2458534.681230,24.672,0.470,TRES
2458534.689354,24.547,0.848,TRES
2458535.714170,24.300,0.508,TRES
2458535.722375,23.870,0.994,TRES
2458535.730499,24.905,2.141,TRES
2458535.738629,23.029,3.309,TRES
2458546.689854,25.441,0.382,TRES
2458546.698076,26.287,0.618,TRES
2458546.706287,24.819,0.922,TRES
2458546.714516,26.252,0.741,TRES
2458546.722686,23.979,0.821,TRES
2458546.730914,25.292,1.133,TRES
2458546.739183,25.804,1.377,TRES
