53299.17090,-1446.2,8.7,
53629.46776,-1122.8,6.2,
53954.38543,-946.8,5.3,
54014.22433,-971.8,4.7,
54057.10443,-847.7,5.1,
54067.27214,-793.8,6.2,
54073.24994,-782.8,5.6,
54338.32091,-325.7,6.5,
54359.47756,-354.9,6.6,
54377.41906,-348.7,5.7,
54407.14137,-376.1,6.1,
54442.05559,-319.7,5.4,
54504.07923,-350.3,6.3,
54670.41663,-321.2,6.7,
54723.28207,-288.9,6.2,
54743.23171,-171.8,6.9,
54758.18574,-182.2,7.0,
54773.34312,-82.4,8.3,
54830.18984,-14.2,7.0,
54861.11542,37.2,7.3,
55048.39243,115.1,6.8,
55073.31980,-0.9,7.8,
55074.30710,58.4,5.7,
55102.23907,36.0,5.4,
55410.38790,464.9,4.7,
55412.38876,400.3,4.9,
55413.39281,437.3,5.1,
55416.37806,400.5,5.1,
55467.22365,476.2,8.5,
55468.23303,473.3,5.8,
55475.42403,489.0,4.5,
55482.20431,532.5,6.8,
55491.17869,467.0,6.4,
55520.28880,540.6,6.8,
55526.27547,495.8,7.0,
55530.27249,592.9,7.0,
55538.04299,508.4,7.6,
55552.22245,549.1,6.3,
55566.17674,572.6,5.9,
55571.16468,561.7,7.2,
55760.43565,483.4,5.7,
55789.35501,469.6,5.2,
55847.39550,646.4,5.0,
