2450276.02388,-17.61,0.97
2450605.04340,-6.49,0.97
2450666.88551,-18.82,1.03
2450982.93951,-0.89,1.11
2451009.93206,-10.55,1.10
2451068.81716,-31.85,0.99
2451069.85005,-31.82,1.07
2451070.89530,-29.51,0.97
2451071.83118,-32.61,1.05
2451072.82007,-29.18,1.04
2451073.81795,-26.90,0.90
2451074.80785,-34.21,0.99
2451075.89814,-37.65,1.10
2451311.10969,29.04,1.12
2451312.10751,27.79,1.16
2451313.10582,17.70,1.07
2451314.12858,26.21,1.09
2451341.95441,26.60,0.99
2451367.91448,14.22,1.06
2451368.90654,9.80,1.20
2451369.91809,11.16,1.26
2451409.84682,-15.43,1.13
2451410.80182,-22.85,1.10
2451411.79910,-12.17,1.10
2451438.74187,-21.18,0.98
2451439.76021,-22.98,0.93
2451440.86979,-16.38,1.08
2451441.72339,-18.55,1.07
2451488.72274,-19.79,1.06
2451679.05640,36.15,1.03
2451680.09782,33.30,1.04
2451703.07726,43.09,1.14
2451704.01943,49.50,1.15
2451705.06457,38.87,1.17
2451706.03088,42.20,1.07
2451707.09076,37.01,1.02
2451754.88242,26.59,1.07
2451755.95107,19.59,0.91
2451792.76348,9.67,1.09
2451972.15641,-4.89,0.90
2452008.12955,15.20,1.35
2452031.09883,33.18,1.27
2452061.99221,30.93,1.20
2452094.87498,28.88,1.38
2452128.88145,34.21,1.19
2452445.97578,28.67,1.42
2452536.83488,21.32,1.23
2452832.84731,25.64,1.29
2453180.04734,-7.97,1.08
2453479.09162,-17.49,0.82
2453546.91590,-24.74,0.88
2453550.00554,-23.82,1.07
2453551.08720,-23.90,0.89
2453552.03093,-22.15,1.01
2453842.11990,-5.14,0.95
2453927.89270,-18.56,0.93
2453982.89128,-16.11,0.82
2454250.06746,-4.81,1.04
2454309.06516,-29.23,1.10
2454337.79715,-23.69,1.00
2454343.76189,-28.09,0.92
2454396.73487,-13.82,1.07
2454546.12536,37.14,0.93
2454547.13854,44.74,1.06
2454549.12824,39.55,1.16
2454601.10229,24.93,0.96
2454634.02218,7.46,1.18
2454641.86106,1.34,1.12
2454673.06538,-8.41,1.16
2454674.85466,-6.67,1.20
2454702.93200,-21.20,1.03
2454721.81080,-25.87,1.14
2454778.68230,-18.61,1.19
2454807.68779,-5.63,1.37
2454819.68690,5.04,1.06
2454820.70300,8.04,1.26
2455022.06175,16.10,0.65
2455024.07505,16.66,0.56
2455049.98881,1.48,0.57
2455051.99502,0.20,0.58
2455053.99931,-3.63,0.59
2455143.76106,-21.14,0.78
2455166.72651,-18.15,0.77
2455168.71841,-24.60,0.76
2455259.15406,15.67,0.61
2455341.09201,39.94,0.71
2455370.90765,42.98,0.79
2455408.07014,16.76,0.65
