2459332.67780456,0.1,10.5,FIES
2459333.70360452,-12.1,23.8,FIES
2459339.681805,-37.9,8.7,FIES
2459351.64286508,123.2,7.8,FIES
2459355.66056274,24.0,9.2,FIES
2459364.63370853,-15.1,10.9,FIES
2459365.60471439,4.7,7.2,FIES
2459367.51570125,93.2,8.1,FIES
2459367.64102824,71.2,11.0,FIES
2459368.63519994,140.6,8.4,FIES
2459369.68467584,111.0,18.1,FIES
2459371.62623245,72.3,5.9,FIES
2459372.49619057,19.1,14.2,FIES
2459376.59299817,96.0,11.3,FIES
2459380.64168281,31.2,15.6,FIES
2459382.55110354,-7.0,6.8,FIES
2459425.45350272,-0.0,5.1,FIES+
2459428.61860581,142.7,13.8,FIES+
2459434.45668389,-15.6,4.6,FIES+
2459436.5266032,77.5,4.6,FIES+
2459438.44453163,127.4,5.7,FIES+
2459442.44074223,-24.5,5.3,FIES+
2459447.49151578,141.4,4.7,FIES+
2459449.40026218,42.0,4.7,FIES+
2459451.55658931,-8.9,5.2,FIES+
2459453.507784,76.1,3.9,FIES+
2459464.43808474,151.5,4.2,FIES+
2459465.48015278,91.3,5.2,FIES+
2459467.45855826,7.2,4.3,FIES+
2459470.45543094,47.9,13.4,FIES+
2459477.40400508,-5.7,4.8,FIES+
2459622.7602177,-50.6,9.1,FIES+
2459623.75257858,-36.6,5.7,FIES+
2459627.76305009,115.6,10.1,FIES+
2459633.74209536,48.6,14.6,FIES+
2459663.7250026,49.6,6.4,FIES+
2459664.72649871,-27.3,8.8,FIES+
2459733.59894098,-31.8,4.9,FIES+
2459302.925697,-64804.4,23.8,Tull
2459308.916426,-64749.6,20.7,Tull
2459309.847096,-64745.0,23.6,Tull
2459339.927982,-64807.7,22.9,Tull
2459340.803182,-64804.8,21.5,Tull
2459355.902204,-64841.0,22.7,Tull
2459372.717338,-64779.2,22.0,Tull
2459384.739579,-64731.2,21.2,Tull
2459385.864151,-64672.0,23.6,Tull
2459411.718672,-64646.1,20.9,Tull
2459412.852352,-64662.1,23.1,Tull
2459413.7245,-64636.3,23.7,Tull
2459454.684757,-64668.7,22.9,Tull
2459455.705819,-64582.0,22.9,Tull
2459456.718945,-64660.5,24.8,Tull
2459471.635406,-64623.3,25.2,Tull
2459472.60132,-64609.5,23.6,Tull
2459514.575615,-64662.9,22.8,Tull
2459515.606634,-64660.8,23.8,Tull
2459516.580362,-64647.4,23.2,Tull
2459528.573076,-64735.0,22.6,Tull
2459529.557203,-64775.8,22.2,Tull
2459541.556578,-64646.5,25.7,Tull
2459610.026931,-64665.1,29.2,Tull
2459611.019771,-64694.2,26.6,Tull
2459622.022527,-64851.4,24.6,Tull
2459634.984303,-64685.8,27.5,Tull
2459692.973827,-64845.7,24.9,Tull
2459693.918368,-64826.4,22.2,Tull
2459705.915839,-64728.1,19.6,Tull
2459706.844475,-64782.3,20.9,Tull
2459707.907303,-64839.9,23.4,Tull
2459707.922283,-64835.6,23.7,Tull
