52852.6233,-40.2874,0.0013
52854.6727,-40.2868,0.0013
53273.5925,-40.2435,0.0022
53274.6041,-40.2354,0.0024
53468.8874,-40.2688,0.0015
53470.8634,-40.2689,0.0014
53493.9234,-40.2700,0.0029
53511.9022,-40.2723,0.0015
53543.8020,-40.2785,0.0013
53550.7721,-40.2804,0.0014
53572.8074,-40.2818,0.0015
53575.7266,-40.2844,0.0017
53694.5136,-40.3056,0.0014
53836.9226,-40.2982,0.0015
53861.8630,-40.2950,0.0017
53883.8224,-40.2907,0.0013
53886.8881,-40.2883,0.0013
53917.8390,-40.2785,0.0021
53921.8472,-40.2785,0.0018
53976.6039,-40.2623,0.0014
