4758.11638,33.7,3.2,OAO
4796.20144,51.3,3.3,OAO
4820.01616,41.8,3.0,OAO
5164.16162,104.3,3.5,OAO
5444.14944,106.1,3.2,OAO
5525.16330,113.6,3.2,OAO
5545.11627,106.2,4.0,OAO
5580.00227,100.2,5.7,OAO
5612.94961,116.7,4.5,OAO
5628.91329,87.9,3.8,OAO
5786.27403,-3.9,3.5,OAO
5811.19593,-15.1,3.9,OAO
5853.23042,-94.8,5.1,OAO
5854.22657,-88.9,3.5,OAO
5879.18379,-109.5,3.8,OAO
5922.00916,-81.2,3.8,OAO
5938.00117,-76.6,3.8,OAO
5976.91135,-79.0,3.5,OAO
6139.23229,-44.8,4.5,OAO
6157.28469,-37.3,3.8,OAO
6212.29616,-53.1,3.8,OAO
6235.19638,-63.7,4.4,OAO
6250.20981,-25.0,3.6,OAO
6284.05633,-45.7,4.0,OAO
6552.26042,-15.2,4.1,OAO
6617.07400,-22.2,3.7,OAO
6666.87938,5.8,4.6,OAO
6232.11546,-38.1,5.3,Xinglong
6232.13878,-28.3,5.1,Xinglong
6286.95306,-13.5,8.1,Xinglong
6286.97627,-16.9,7.9,Xinglong
6287.00037,-20.3,7.4,Xinglong
6287.02420,-23.6,7.7,Xinglong
6317.94617,10.1,7.8,Xinglong
6317.96965,3.4,7.6,Xinglong
6317.99284,2.8,7.9,Xinglong
6318.01605,4.8,8.6,Xinglong
6581.18750,6.8,8.3,Xinglong
6581.21073,-3.7,6.7,Xinglong
6581.23392,-4.8,8.0,Xinglong
6581.25725,-10.9,8.2,Xinglong
6611.11370,14.2,6.9,Xinglong
6611.13689,21.9,7.4,Xinglong
6611.16007,34.2,7.4,Xinglong
6611.18325,39.9,6.4,Xinglong
6646.03568,8.9,12.1,Xinglong
6646.05898,10.6,11.6,Xinglong
6646.08226,7.1,13.3,Xinglong
6646.10544,5.4,12.5,Xinglong
4364.95416,44.2,4.8,Subaru
4470.70735,-5.2,4.1,Subaru
4698.90077,46.0,5.0,Subaru
