55598.7288,-23.771,0.006,-0.026
55649.4954,-23.679,0.007,-0.022
55651.5371,-23.768,0.007,-0.011
55670.5213,-23.705,0.006,-0.030
55675.5315,-23.682,0.007,-0.040
55676.4936,-23.733,0.006,0.003
55677.5218,-23.747,0.007,-0.021
55678.5172,-23.752,0.007,-0.018
55679.5209,-23.690,0.006,-0.023
55681.5178,-23.756,0.007,-0.026
55682.4989,-23.750,0.008,-0.030
55683.5030,-23.703,0.007,-0.020
55684.4956,-23.695,0.007,-0.020
55685.5179,-23.727,0.007,-0.017
55695.4660,-23.762,0.007,-0.017
55802.8982,-23.687,0.009,-0.013
55805.8813,-23.692,0.007,-0.016
55836.8931,-23.694,0.010,-0.015
55858.8607,-23.671,0.011,-0.013
55869.8341,-23.754,0.006,-0.022
55895.6363,-23.713,0.007,-0.024
55966.7350,-23.752,0.007,0.021
56021.5498,-23.683,0.008,-0.019
