2344.58473,41184.15,8.32,CHIRON
2349.63372,41435.71,5.65,CHIRON
2356.51315,41282.27,5.77,CHIRON
2359.59827,41418.42,4.72,CHIRON
2378.57253,41406.44,5.92,CHIRON
2382.54754,41231.28,9.57,CHIRON
2383.46308,41170.69,7.85,CHIRON
2385.61740,41239.41,7.54,CHIRON
2387.61159,41345.90,8.80,CHIRON
2409.52933,41370.92,6.28,CHIRON
2416.50498,41298.20,7.17,CHIRON
2418.53099,41368.87,5.78,CHIRON
2419.50210,41382.79,6.16,CHIRON
2425.48791,41199.13,5.66,CHIRON
2430.49159,41364.45,5.37,CHIRON
2395.76900,-102.03,1.50,HIRES
2399.76400,66.96,1.70,HIRES
2654.89700,-25.20,2.10,HIRES
2681.82100,-79.71,2.20,HIRES
2694.97700,-25.30,2.20,HIRES
2724.81600,-21.00,2.20,HIRES
2745.78800,55.40,2.10,HIRES
2748.77700,130.50,1.80,HIRES
