11174.91602,17.82,10.03,
11175.80664,20.83,7.57,
11206.75391,22.75,8.74,
11467.97958,-9.75,6.37,
11482.93596,-20.05,6.73,
11534.86523,-17.74,7.35,
11535.85769,-14.54,5.67,
11859.89453,-6.57,8.25,
12937.90033,11.27,3.48,
13282.98926,10.04,5.10,
13341.85063,19.69,4.90,
13360.80337,18.80,5.44,
13389.76837,14.19,5.10,
13391.77977,18.54,5.32,
13743.72993,-36.48,6.28,
13751.78702,-34.28,5.69,
13988.95190,-22.96,5.50,
14049.94301,-11.77,5.02,
14071.95702,-0.83,6.80,
14072.80531,-13.94,5.34,
14073.86159,-17.66,5.54,
14099.84141,-19.94,5.19,
14103.77660,-10.93,4.77,
14337.98200,-1.27,4.99,
14374.02309,2.84,5.64,
14428.95087,10.40,5.07,
14447.83085,3.26,3.81,
14461.87088,4.07,5.23,
14517.65772,9.41,7.29,
14548.65551,21.61,5.11,
14723.02289,35.82,3.85,
14724.01284,37.37,3.55,
14756.94272,18.69,4.43,
14783.85702,-29.31,5.30,
14784.89422,-22.55,6.08,
14785.94216,-22.72,4.06,
14845.77865,-27.85,3.24,
14846.75067,-23.42,4.61,
14847.73611,-32.97,4.38,
14848.75761,-37.29,3.70,
14849.72956,-37.37,3.92,
14850.75859,-21.96,4.11,
14863.74239,-18.96,4.57,
14864.68794,-17.42,5.47,
14865.70517,-16.68,4.62,
