55685.90591,21.8497,0.0245,-0.0109,
56123.72535,20.4472,0.0315,-0.0556,
56124.69378,20.6905,0.0303,-0.0124,
56125.75998,22.0629,0.0296,-0.0349,
56126.68173,20.8330,0.0242,0.1185,
56136.84966,20.7044,0.0486,0.1745,
56150.73985,20.4600,0.0794,0.0443,
56151.77120,20.9629,0.0503,0.1013,
56154.55728,20.4647,0.0630,0.1552,
56158.71898,21.2050,0.0527,0.0643,
56159.55775,21.9642,0.0629,0.1241,
56159.78044,21.7811,0.0685,0.1462,
56181.67023,20.6210,0.0240,-0.0228,
56182.64854,21.8869,0.0278,0.0953,
56184.60865,20.4188,0.0268,0.0246,
56186.53071,21.9080,0.0464,0.0243,
56187.54974,20.5000,0.0723,0.0951,
56203.56053,21.4453,0.0526,0.0432,
56212.57303,21.4703,0.0364,-0.0872,
56419.82154,20.5757,0.0407,0.0355,
