4867.07428,17.9,2.2,AAT
5226.21880,269.5,5.3,AAT
5227.20104,303.4,3.7,AAT
5318.89227,1.0,1.9,AAT
5602.04422,6.1,1.9,AAT
5880.22005,-55.3,2.3,AAT
5906.11204,-31.3,1.8,AAT
5907.19640,-28.1,2.6,AAT
5969.07596,-15.5,2.1,AAT
6088.86366,54.1,3.8,AAT
6344.02991,-3.1,2.7,AAT
6374.98803,-16.4,2.4,AAT
6376.95955,-14.1,2.4,AAT
6377.96197,-25.2,2.6,AAT
6399.96882,-18.5,3.1,AAT
6530.31941,11.0,3.0,AAT
6744.98572,-7.3,2.4,AAT
7306.82769,264.5,4.4,CHIRON
7324.78909,-16.0,4.5,CHIRON
7365.78945,-66.0,4.1,CHIRON
7433.69902,-97.2,3.6,CHIRON
7433.71312,-99.6,3.4,CHIRON
7433.72722,-94.7,3.4,CHIRON
7458.68833,-90.4,3.3,CHIRON
7458.70243,-95.2,3.7,CHIRON
7458.71651,-98.4,3.6,CHIRON
7478.64626,-76.3,4.1,CHIRON
7478.66036,-79.6,3.7,CHIRON
7478.67445,-77.2,3.7,CHIRON
8132.74057,60.5,8.0,CHIRON
8133.75634,81.7,6.2,CHIRON
8134.73750,95.1,5.0,CHIRON
8135.72967,120.3,7.0,CHIRON
8136.74525,143.4,18.1,CHIRON
8144.69957,68.5,6.0,CHIRON
8145.80543,36.0,6.9,CHIRON
8146.73179,20.7,5.3,CHIRON
7641.91298,-40.6,4.0,FEROS
7643.90565,-25.6,5.1,FEROS
7700.84513,20.7,5.4,FEROS
7702.87010,19.1,4.3,FEROS
7703.79908,33.4,4.5,FEROS
7705.85500,36.7,4.3,FEROS
7894.56042,-38.1,4.2,FEROS
7895.46977,-35.7,3.8,FEROS
8123.84502,30.5,4.1,FEROS
8101.764230,-91.1,6.4,FIDEOS
8111.810817,-75.7,5.9,FIDEOS
8113.812973,-74.9,7.6,FIDEOS
8144.796552,6.0,7.2,FIDEOS
8145.804861,38.7,6.9,FIDEOS
8145.811483,38.0,6.8,FIDEOS
8145.818042,38.2,7.3,FIDEOS
8145.825082,53.7,7.1,FIDEOS
8146.795174,38.5,6.3,FIDEOS
8146.802702,42.0,6.2,FIDEOS
8147.748904,5.8,6.4,FIDEOS
8147.756478,19.0,6.6,FIDEOS
8148.710383,-9.9,6.6,FIDEOS
8148.718152,-9.4,6.2,FIDEOS
8148.725379,-19.2,7.3,FIDEOS
8132.894243,101.3,16.4,MJ1
8132.916154,94.8,16.6,MJ1
8133.082251,89.7,16.1,MJ1
8133.104068,91.0,15.6,MJ1
8133.129350,103.0,17.4,MJ1
8133.985792,112.8,15.5,MJ1
8134.008329,119.8,15.5,MJ1
8134.142827,103.6,15.7,MJ1
8134.165035,110.1,15.7,MJ1
8140.904009,261.4,18.3,MJ1
8140.926304,265.6,18.4,MJ1
8140.948490,245.1,18.3,MJ1
8140.970459,257.5,19.7,MJ1
8140.993368,280.5,18.4,MJ1
8141.920501,226.1,17.5,MJ1
8141.940818,220.8,18.9,MJ1
8141.968963,221.5,18.3,MJ1
8141.990759,226.9,15.7,MJ1
8142.013180,206.3,17.4,MJ1
8131.973084,77.4,14.4,MJ3
8131.995427,59.8,12.4,MJ3
8135.979715,166.9,17.1,MJ3
8136.002019,131.8,16.6,MJ3
8137.019531,170.2,13.7,MJ3
8137.041852,181.2,13.3,MJ3
8137.064108,168.3,13.8,MJ3
8137.089041,192.7,14.5,MJ3
8137.919896,235.7,14.3,MJ3
8137.974526,232.1,11.8,MJ3
8138.133998,240.0,13.5,MJ3
8138.922459,269.9,16.4,MJ3
8138.944974,303.4,16.7,MJ3
8138.969931,300.3,14.2,MJ3
8139.032653,285.9,14.2,MJ3
8139.912303,274.3,12.9,MJ3
8139.944173,268.1,13.2,MJ3
8139.966157,262.9,13.5,MJ3
8142.931486,155.6,20.3,MJ3
8142.975638,149.0,17.9,MJ3
