6223.5346,-34.0,5.4
6230.5344,-27.5,5.6
6241.5757,-26.3,9.0
6248.5202,-8.1,7.9
6480.8846,-33.5,4.6
6485.8048,-48.7,5.5
6507.7828,-43.8,22.7
6533.7565,6.9,5.1
6552.5484,24.4,7.8
6556.5333,54.7,7.2
6563.4964,51.5,7.6
6569.5599,38.7,7.1
6577.5286,27.4,6.6
6581.5111,47.6,6.4
6790.7998,-45.5,5.0
6805.8595,-35.1,4.8
6822.8399,32.9,6.7
6838.8336,31.1,5.4
6855.7274,21.0,5.1
6879.6707,36.1,4.7
6882.7526,23.1,5.0
6892.6339,19.3,5.9
6906.6214,5.8,5.9
6915.5634,-28.3,5.0
6922.6643,-35.6,4.8
6931.5519,-62.2,5.2
6936.6461,-30.1,5.5
6939.5186,-31.1,5.3
6943.4909,-23.7,5.4
6949.5001,-9.0,5.0
6951.4918,-12.2,5.3
6957.5240,1.9,8.4
6966.5438,8.8,4.2
6975.5073,9.0,5.4
6983.5068,53.2,5.4
6991.5867,41.5,6.6
5317.8306,-43.5,6.0
5336.9233,-54.8,5.1
5366.9185,-43.4,7.4
5379.8804,-48.1,4.4
5428.7285,25.2,5.0
5457.6816,-31.1,4.8
5729.8501,3.2,10.2
5729.8511,5.2,9.8
5786.8003,-45.2,3.2
5786.8018,-45.9,3.9
5793.7930,-17.1,5.3
5793.7944,-11.7,5.9
6056.8149,-35.6,5.1
6110.8545,32.0,4.1
6160.7500,21.5,4.5
6230.5386,2.4,5.0
6230.5396,-3.3,4.4
6241.5571,26.7,6.6
6241.5586,23.9,6.1
6251.5811,51.1,5.8
6412.8145,51.4,5.5
6431.8267,65.5,6.6
6472.8037,9.6,4.8
6472.8442,5.3,4.8
6472.8892,-17.1,4.7
6565.6064,76.4,5.1
6605.6260,43.2,6.5
