53249.25552,-55.9,4.7,
53333.01997,-11.6,3.7,
53579.26965,-57.7,4.3,
53636.21690,-69.4,6.4,
53660.13539,-62.8,4.1,
53693.98447,-30.2,3.8,
53728.95697,-4.8,8.1,
53730.93188,-14.4,4.3,
53744.94607,-3.3,4.1,
53963.26781,-64.7,3.8,
54018.11973,-37.6,3.8,
54049.02581,-17.8,4.4,
54088.93606,-8.3,3.3,
54114.88858,3.0,6.2,
54305.29326,-47.9,3.8,
54338.23288,-38.5,4.4,
54380.15468,-22.6,4.1,
54416.02081,-18.8,4.8,
54460.93793,24.1,3.0,
54495.89851,33.7,9.5,
54496.90370,46.0,4.9,
54703.25119,-38.0,3.6,
54756.10553,-7.5,3.5,
54796.00048,23.5,3.8,
54817.94637,31.3,3.5,
55101.16674,-5.9,4.0,
55108.20638,2.7,4.6,
55133.10162,11.9,3.8,
55137.09148,2.9,4.1,
55161.03266,32.6,3.7,
55162.00982,34.0,2.8,
55183.92889,42.0,3.6,
55203.89392,46.3,3.5,
55233.90048,68.5,5.8,
55399.28930,-13.2,3.7,
55438.17586,-22.0,4.4,
55444.21320,-29.9,3.5,
55468.16146,0.7,5.0,
55480.13068,13.1,4.3,
55503.02690,28.3,3.9,
55510.06421,22.8,3.7,
55524.97523,39.5,3.4,
55546.92022,41.9,3.6,
55579.91720,53.6,6.0,
55787.29129,-14.6,4.8,
55877.01304,6.5,3.5,
55919.93294,29.2,4.0,
55937.88506,41.8,3.4,
55455.16094,-19.7,5.6,
55455.20587,-20.5,5.9,
55456.06022,-24.3,5.5,
55494.91653,21.9,4.0,
55579.92330,63.1,4.8,
55600.90903,67.7,5.9,
55600.91897,75.7,5.1,
55600.93330,71.8,5.3,
55707.30755,-3.1,4.3,
55707.31526,-4.4,4.4,
55760.15572,-36.3,4.0,
55783.13308,-37.3,6.9,
55783.14079,-35.9,5.8,
55841.99044,-12.3,4.3,
55878.95827,1.0,4.4,
55880.01556,10.3,4.5,
56060.29762,-31.2,5.6,
56089.30186,-39.6,4.2,
56091.27740,-46.8,4.2,
