2458659.85568,-4766.142504,8.435472
2458660.85346,-4745.218259,6.531391
2458670.77969,-4756.403730,4.848487
2458672.86062,-4752.448405,6.362948
2458673.83568,-4728.360590,3.715174
2458674.87044,-4739.506311,5.139311
2458675.81618,-4755.954379,4.945969
2458683.86426,-4750.973759,1.906334
2458683.94273,-4747.586764,6.552498
2458684.79363,-4772.551952,6.258132
2458689.76742,-4770.629672,6.004815
2458690.79475,-4762.125532,4.466280
2458691.77767,-4738.547657,4.140452
2458750.58685,-4728.338615,4.929043
2458752.61872,-4776.305472,4.542711
2458753.60754,-4790.955086,4.069793
2458754.65281,-4775.853945,4.689729
2458755.65078,-4745.048769,3.621645
2459163.62510,-4733.510345,4.777836
2459178.57572,-4754.916775,4.606471
2459181.59995,-4730.861963,4.374840
2459182.59757,-4747.139606,4.972627
2459184.60398,-4775.425414,4.197057
