14216.954,25.79,1.27
14345.803,27.56,1.50
14549.041,-23.63,1.97
14637.956,0.03,1.26
14674.797,0.00,1.32
14839.165,0.97,1.21
14927.948,-40.01,1.66
14955.930,-39.28,1.38
15014.866,-43.17,1.21
15016.982,-37.15,1.13
15028.959,-31.44,0.96
15041.838,-31.07,1.26
15042.875,-32.70,1.33
15082.729,-28.68,1.46
15106.719,-13.60,1.43
15111.702,-2.58,1.49
15188.168,44.27,1.27
15189.147,31.37,1.37
15192.148,43.12,1.31
15197.173,41.88,0.99
15231.100,38.97,1.41
15232.083,40.97,1.32
15252.046,30.85,1.26
15256.997,34.86,1.34
