52943.6177,9.64449,2.29
53309.6064,9.68763,1.77
53310.6388,9.5821,1.55
53310.7615,9.57373,2.54
53311.5317,9.57449,1.24
53311.7292,9.59033,1.21
53312.5217,9.68021,1.70
53314.5097,9.5623,1.17
53314.7230,9.55877,1.28
53315.5254,9.64377,2.07
53315.7044,9.65785,1.05
53316.6692,9.67984,1.14
53320.5142,9.64522,1.24
53321.5129,9.56389,1.01
53337.6039,9.65592,1.35
53338.6067,9.55718,1.85
53339.6620,9.64302,1.91
53340.6647,9.68852,1.41
53341.6293,9.58747,2.54
53342.6660,9.58888,1.70
53343.6306,9.69233,2.74
53344.6234,9.64393,1.87
53345.5763,9.56528,2.02
53367.5781,9.67339,1.56
53370.5615,9.6319,1.39
53371.5578,9.6984,2.07
53372.5761,9.59725,1.99
53377.5276,9.63646,1.82
