14957.02010,-111.41,1.94,
14983.95333,-79.61,1.73,
14984.87930,-76.60,1.74,
14985.97062,-77.24,1.63,
14986.96751,-78.81,1.69,
14987.91548,-80.71,1.54,
15015.85870,-19.24,1.60,
15016.78653,-11.02,1.61,
15026.95355,22.14,1.29,
15028.96769,24.15,1.27,
15041.87653,81.78,1.64,
15042.95724,91.65,1.63,
15043.79662,94.00,1.56,
15048.77399,124.15,1.90,
15073.72838,561.70,1.38,
15074.72238,562.49,1.22,
15075.72238,507.32,0.72,
15076.73007,388.21,0.78,
15077.72296,222.03,0.73,
15078.72435,67.34,0.59,
15078.75583,61.16,0.57,
15079.72234,-60.59,0.74,
15080.72602,-144.09,0.49,
15081.72293,-211.59,1.22,
15082.71457,-252.11,0.86,
15083.71752,-278.63,0.67,
15084.71590,-308.49,1.13,
15111.70803,-337.84,1.80,
15229.17709,-213.95,1.67,
15320.98063,-107.50,1.67,
15375.84930,-20.06,1.82,
15402.81296,92.47,1.65,
15410.78620,144.58,1.51,
15433.71936,569.13,1.20,
15435.71871,457.38,0.69,
15439.71931,-97.88,0.75,
15440.75164,-174.32,0.70,
15455.70798,-363.19,0.72,
15468.74647,-344.65,1.29,
15471.70625,-340.87,0.77,
15486.68538,-316.77,0.92,
