2451558.8477,-25.93,5.0
2451624.7461,-19.67,4.3
2451655.5820,13.34,9.6
2451656.5898,-36.34,3.9
2451658.5938,-26.64,7.3
2451686.6055,-21.78,3.3
2452577.0117,17.86,3.4
2452597.9805,15.74,5.3
2452619.9531,1.93,5.5
2452658.8828,-23.03,4.9
2452661.7227,-34.38,4.5
2452688.8594,-35.57,4.3
2452742.5938,-36.13,4.0
2452743.5938,-50.45,3.2
2452931.0078,18.27,6.4
2453017.8711,45.97,5.2
2453320.0078,-38.81,5.6
2453436.6523,-28.23,3.7
2453636.9766,47.20,6.0
2453689.9219,39.20,5.4
2453746.9062,21.60,5.1
2453747.8125,11.56,4.0
2450836.7266,3.72,6.4
2450939.6445,-8.38,9.0
2451522.9219,-26.92,7.2
2451523.9141,-29.07,4.8
2451525.9219,-30.54,5.0
2451620.7695,-64.17,4.9
2451683.6562,-32.67,5.2
2451980.7500,24.25,4.3
2451981.6406,15.37,5.4
2452189.9844,-32.17,8.4
2452565.0000,-6.17,5.6
2452656.6562,-22.87,3.5
2452683.2109,-21.72,2.5
2452744.2891,-36.09,3.1
2452746.2969,-37.64,2.8
2452751.2891,-35.31,2.1
2452752.2930,-35.72,2.1
2452753.2969,-22.83,3.5
2452782.8359,-36.32,2.6
2452783.3359,-31.51,4.4
2452877.6172,-14.63,2.9
2452929.6055,-9.30,5.0
2452952.5391,34.42,3.2
2453076.2656,34.23,2.4
2453080.3047,37.66,3.3
2453420.3789,-42.72,2.9
2453429.3594,-18.47,6.8
2453431.3477,-30.56,4.5
2453658.6523,22.47,5.5
2453661.6055,28.74,8.0
2453662.6680,22.77,5.0
2453750.4609,30.94,2.6
2453758.3281,25.43,3.0
