51212.13020,7.91,5.40,
51213.13145,0.32,5.37,
51214.23895,5.52,6.54,
51236.14647,15.70,6.62,
51630.02802,3.91,5.12,
51717.89996,-190.60,7.09,
51920.14186,-77.28,6.45,
51984.03780,10.04,4.87,
52009.09759,12.38,4.21,
52060.88441,-105.26,3.73,
52091.84653,-223.76,6.76,
52386.90032,-2.62,3.46,
52387.89210,1.72,2.86,
52420.92482,-66.78,3.28,
52421.91992,-64.87,3.23,
52422.86019,-66.65,3.34,
52424.92369,-77.31,7.02,
52454.85242,-151.57,3.44,
52655.15194,-81.59,3.53,
53008.13378,0.13,2.42,
53045.13567,-95.56,3.20,
53399.16253,-52.76,2.97,
53482.87954,20.95,2.02,
53483.88740,26.55,2.59,
53485.96240,22.83,3.65,
53488.93814,14.81,2.33,
53506.88650,5.03,2.25,
53508.91266,11.94,2.03,
53515.89441,-4.01,2.89,
53520.91025,-4.97,3.27,
54041.18613,-14.76,7.28,
54549.03413,-97.63,2.83,
54899.03133,-7.35,4.24,
55315.92532,-91.43,3.06,
55997.03979,62.28,4.10,
56048.94441,-57.19,4.16
55582.79672,14.7,1.2,
55584.75698,20.6,1.2,
55585.74045,22.1,1.2,
55587.77487,28.3,1.0,
55588.71850,28.4,0.9,
55663.53102,-60.3,1.1,
55668.54537,-73.8,0.8,
55672.50855,-94.5,0.8,
55953.76750,0.4,1.3,
55955.71181,0.0,1.1,
56282.77476,-135.9,1.5,
56292.76731,-101.0,1.3,
56345.67804,23.1,1.2,
56355.63611,33.8,1.3,
56357.65331,33.0,1.2,
56358.70107,39.4,2.4,
56428.46819,-99.9,1.2,
56431.48616,-105.3,1.7,
56434.49819,-110.7,1.1,
56438.46472,-119.0,1.1,,
