10420.04655,54.81,1.5,1,
10546.73646,28.74,1.2,1,
10837.76625,6.32,1.6,1,
10838.94868,6.38,1.7,1,
10861.80464,17.89,1.4,1,
11069.03617,-3.99,1.4,1,
11070.13190,-1.66,1.3,1,
11071.11494,1.28,1.6,1,
11072.12947,-11.58,1.5,1,
11073.02962,-8.72,1.3,1,
11172.89571,39.40,1.6,1,
11226.78065,-0.48,1.4,1,
11227.78167,-2.05,1.4,1,
11228.74293,-11.01,1.3,1,
11412.14161,-33.76,1.6,1,
11543.98278,-31.36,1.4,1,
11550.94262,-44.57,1.4,1,
11551.94008,-46.20,1.5,1,
11552.89162,-47.97,1.5,1,
11580.76121,-36.28,1.8,1,
11581.83559,-36.17,1.4,1,
11582.78849,-37.36,1.4,1,
11583.72387,-35.69,1.5,1,
11884.04436,-14.73,1.6,1,
11900.03518,3.01,1.4,1,
11974.80019,39.56,1.4,1,
12007.74522,4.48,1.5,1,
12242.99064,48.20,1.5,1,
12333.94545,-19.13,1.7,1,
12334.78556,-12.82,1.7,1,
12536.12848,10.64,1.8,1,
12537.08597,10.28,1.7,1,
12573.03767,27.38,1.6,1,
12574.99934,27.48,1.7,1,
12576.02212,23.58,1.6,1,
12600.99996,8.06,1.7,1,
12602.03213,7.02,1.7,1,
12925.01639,13.03,1.7,1,
13044.77359,36.56,1.6,1,
13045.74638,32.78,1.5,1,
13072.85948,-2.85,1.7,1,
13240.13983,-34.52,1.5,2,
13302.13193,-4.28,1.6,2,
13302.97959,-5.69,1.4,2,
13338.96446,15.77,1.2,2,
13340.09520,16.45,1.5,2,
13368.88930,-6.51,1.0,2,
13369.78156,-6.60,1.0,2,
13425.87197,-39.98,1.4,2,
13426.82980,-39.12,1.3,2,
13428.77030,-36.85,1.3,2,
13483.72749,19.49,1.0,2,
13723.90630,-7.28,1.6,2,
13841.76427,34.09,1.4,2,
14544.83023,25.40,1.6,2,
14545.78169,26.99,1.4,2,
14546.78977,24.28,1.3,2,
14718.08322,43.60,1.6,2,
14806.91704,-7.74,1.5,2,
14810.89031,-9.50,1.7,2,
14838.94681,0.39,1.8,2,
14864.95362,29.45,1.8,2,
14929.76349,-5.49,1.7,2,
15135.00085,-21.29,1.6,2,
15172.99171,12.60,1.6,2,
15229.78574,-12.32,1.6,2,
