52989.835057,18.1677,0.0017
52996.843978,18.1648,0.0013
53511.574791,18.1612,0.0010
53516.592190,18.1604,0.0014
53516.597028,18.1600,0.0017
53520.601574,18.1706,0.0022
53809.751435,18.1640,0.0009
53810.729535,18.1606,0.0008
53817.770817,18.1624,0.0010
54134.827289,18.1630,0.0009
54200.675734,18.1655,0.0010
54229.642760,18.1655,0.0015
54256.554461,18.1701,0.0010
54257.531401,18.1718,0.0011
54258.495969,18.1688,0.0010
54296.563423,18.1678,0.0014
54299.536021,18.1674,0.0017
54459.849816,18.1617,0.0009
54460.851730,18.1595,0.0012
54526.745535,18.1612,0.0009
54549.673279,18.1682,0.0014
54552.694028,18.1689,0.0010
54556.639741,18.1669,0.0011
54562.685147,18.1631,0.0008
54566.649449,18.1691,0.0008
54570.611066,18.1613,0.0011
54639.547895,18.1650,0.0012
54640.536378,18.1694,0.0010
54641.508220,18.1686,0.0009
54642.531642,18.1663,0.0010
54643.541084,18.1643,0.0011
54645.510158,18.1643,0.0012
54646.510318,18.1699,0.0011
54647.470551,18.1712,0.0010
54648.507247,18.1715,0.0010
54658.462295,18.1649,0.0010
54660.460084,18.1663,0.0013
54661.462908,18.1669,0.0011
54662.473787,18.1689,0.0011
54663.461670,18.1676,0.0009
54664.466903,18.1661,0.0016
54665.470990,18.1636,0.0010
54666.465274,18.1661,0.0009
54672.514921,18.1638,0.0012
54674.470816,18.1604,0.0013
54677.477550,18.1665,0.0012
54678.473044,18.1711,0.0020
54679.476248,18.1653,0.0011
54681.469000,18.1666,0.0012
54682.474358,18.1676,0.0009
55041.491690,18.1653,0.0010
55046.463763,18.1687,0.0011
55047.482719,18.1691,0.0013
55048.480602,18.1650,0.0014
55049.486609,18.1629,0.0013
55050.478302,18.1622,0.0025
55053.476079,18.1631,0.0012
55054.481130,18.1658,0.0017
55055.465316,18.1645,0.0013
55056.458633,18.1627,0.0012
55057.474960,18.1618,0.0013
55234.724210,18.1621,0.0011
55887.861310,18.1676,0.0012
55889.846375,18.1603,0.0017
55891.844384,18.1642,0.0011
55892.857129,18.1655,0.0011
55893.838113,18.1642,0.0011
