56715.83348,1.3460,0.0065,-0.0282
56718.84774,1.4386,0.0063,-0.0140
56723.84644,1.5129,0.0072,-0.0320
56725.73618,1.4049,0.0075,-0.0361
56726.67716,1.3829,0.0076,-0.0882
56773.77647,1.3618,0.0107,-0.0173
56776.76305,1.4474,0.0067,0.0037
56778.76460,1.5612,0.0097,-0.0311
56779.70963,1.5670,0.0065,-0.0238
56803.66375,1.5488,0.0106,0.0160
56808.72754,1.3549,0.0095,-0.0595
56810.69012,1.4195,0.0085,-0.0280
56811.67572,1.4753,0.0072,0.0015
56833.65206,1.4397,0.0092,-0.0070
56837.60754,1.5885,0.0100,-0.0266
56853.59045,1.3982,0.0123,-0.0281
56879.53529,1.4451,0.0132,-0.0495
57017.84985,1.4195,0.0075,-0.0481
57031.82387,1.5514,0.0078,-0.0306
57044.82648,1.6247,0.0076,0.0136
57071.81936,1.4552,0.0076,-0.0389
57082.85670,1.4949,0.0075,-0.0088
57188.55692,1.4048,0.0112,-0.0578
57189.66971,1.3880,0.0109,-0.0189
57406.84526,1.4635,0.0090,-0.0094
57426.81680,1.5852,0.0058,-0.0316
57453.72114,1.4143,0.0051,-0.0416
