2452937.60122,13.70,0.99,
2453146.93312,8.46,0.99,
2453149.93522,15.64,1.09,
2453151.95139,10.91,0.84,
2453202.83636,11.34,1.00,
2453265.73680,9.25,0.94,
2453266.68728,9.74,1.01,
2453267.66919,9.84,0.98,
2453269.72460,10.95,1.13,
2453295.69296,4.50,0.95,
2453339.56872,9.93,0.92,
2453543.90019,2.92,0.71,
2453544.92535,2.53,0.93,
2453547.92975,2.09,0.94,
2453550.92202,3.24,0.99,
2453551.92843,3.86,0.95,
2453574.82083,-0.35,0.81,
2453575.81902,1.24,0.63,
2453576.85061,5.32,0.95,
2453579.80920,3.35,0.93,
2453869.92198,-5.48,0.93,
2454314.78316,-18.13,1.03,
2454316.82337,-18.58,0.80,
2454319.84250,-20.00,0.96,
2456621.51422,-42.45,0.75
2457336.68701,26568.84,0.24,
2457338.73313,26572.19,0.39,
2457339.66100,26568.71,0.29,
2457340.63632,26569.96,0.21,
2457360.54115,26568.57,0.19,
2457361.54315,26568.12,0.19,
2457362.54317,26570.09,0.14,
2458419.76134,26607.58,0.49,
2458429.53695,26605.57,0.23,
2458430.58013,26610.90,0.23,
