56694.86288,-19.6343,0.0055,0.0340
56713.72539,-19.6948,0.0071,0.0276
56723.89584,-19.6926,0.0063,0.0166
56724.87344,-19.6800,0.0058,0.0354
56726.70668,-19.6420,0.0057,0.0422
56744.91236,-19.6899,0.0059,0.0347
56745.85830,-19.6902,0.0061,0.0186
56746.62422,-19.6705,0.0061,0.0149
56748.84647,-19.6348,0.0059,0.0442
56749.72097,-19.6652,0.0054,0.0173
56769.58299,-19.6365,0.0056,0.0183
56809.72416,-19.6991,0.0058,0.0322
56810.71410,-19.6629,0.0072,0.0371
56811.72508,-19.6332,0.0070,0.0233
56830.66400,-19.6960,0.0064,0.0280
56839.62346,-19.6526,0.0067,0.0218
56864.52557,-19.6406,0.0056,0.0354
57055.82138,-19.6531,0.0059,0.0170
57071.84521,-19.6406,0.0065,0.0135
57110.88171,-19.6367,0.0077,0.0145
57139.77294,-19.6875,0.0085,0.0156
57194.63654,-19.6207,0.0080,0.0252
57458.77449,-19.6801,0.0055,0.0431
