2453692.65990,-5.108,0.012
2453724.51830,-5.146,0.010
2453725.52840,-5.161,0.012
2453750.52140,-5.140,0.011
2453755.52560,-5.135,0.014
2453756.46230,-5.136,0.014
2453757.49900,-5.141,0.015
2453758.44960,-5.145,0.017
2453773.45970,-5.092,0.011
2453774.42840,-5.069,0.012
2453775.42810,-5.043,0.012
2453776.41300,-5.060,0.015
2453780.42370,-5.057,0.012
2453808.29880,-5.171,0.010
2454029.79264,-5.0607,0.0063
2454029.80422,-5.0757,0.0063
2454038.83579,-5.0093,0.0057
2454038.84718,-5.0125,0.0060
2454069.78922,-5.0759,0.0076
2454069.81454,-5.0807,0.0063
2454132.62897,-5.0005,0.0050
2454132.64037,-5.0107,0.0050
2454137.62078,-5.0233,0.0056
2454137.63218,-5.0301,0.0050
2454144.58745,-5.0442,0.0049
2454144.59885,-5.0368,0.0052
2454151.59608,-5.0445,0.0048
2454156.52101,-5.0726,0.0052
2454160.52499,-5.0747,0.0066
2454163.57158,-5.0404,0.0044
2454167.58467,-5.0250,0.0053
2454173.53990,-5.0061,0.0050
2454176.55337,-5.0187,0.0052
2454044.67360,-4.9763,0.0035
2454044.68380,-4.9805,0.0034
2454050.66630,-4.9847,0.0038
2454053.63090,-4.9862,0.0036
2454078.56860,-4.9790,0.0045
2454088.56780,-4.9865,0.0051
2454138.40400,-5.0001,0.0056
2454142.48580,-5.0048,0.0055
2454152.40650,-5.0194,0.0034
2454152.41540,-5.0308,0.0051
2454154.37280,-5.0088,0.0059
