3077.3248,-32.8,4.3,
3161.1350,-14.7,5.2,
3285.0198,13.1,4.3,
3405.3778,-11.5,4.3,
3499.1405,-32.0,5.6,
3608.0945,2.0,5.9,
3661.0231,21.0,5.1,
3693.9118,40.8,8.1,
3814.3203,4.9,5.2,
3853.2342,-15.4,5.2,
3889.2354,-38.4,8.8,
3890.1815,-36.1,9.1,
3948.1031,-13.4,6.4,
3962.1760,-17.4,6.0,
4018.0037,-8.7,5.0,
4051.9409,8.6,5.6,
4126.3613,29.7,5.8,
4146.3220,39.9,5.5,
4171.2461,29.4,5.0,
4195.2715,26.0,5.5,
4216.2184,13.5,5.0,
4254.1603,-9.9,5.9,
4305.0598,-25.2,7.0,
4338.0740,-35.6,5.3,
4379.0062,-33.2,5.0,
4417.8831,-13.4,5.5,
4495.3581,35.8,6.5,
4524.3108,34.3,4.9,
4554.3268,39.9,5.4,
