14258.0333,-32.20,1.11,
14287.8726,-28.05,2.34,
14345.8015,-4.80,1.22,
14399.7044,14.16,1.25,
14674.8733,-1.99,1.17,
14955.9772,42.82,1.33,
15014.8461,41.88,1.34,
15028.9808,35.15,1.30,
15111.7333,7.37,1.25,
15135.7129,-0.97,1.12,
15286.0608,-10.73,1.31,
15313.9043,-21.31,1.15,
15342.9667,-17.68,1.17,
15378.7929,-4.90,1.22,
15399.9588,-1.89,1.24,
15405.7727,-9.12,1.12,
15431.7305,6.04,1.21,
15469.7065,28.63,1.24,
15585.1729,22.56,1.16,
15606.1764,15.81,1.08,
15636.0867,5.26,1.12,
15668.0043,-11.54,1.13,
15704.8546,-9.72,1.16,
15722.8918,-24.06,1.23,
