11035.31946,21.90,2.33,
11236.93065,-6.51,3.27,
11527.01731,7.32,3.39,
11630.88241,29.70,2.72,
11768.30885,-6.64,2.62,
11828.11066,-7.64,3.00,
11829.27449,-6.64,3.82,
11856.13530,-10.37,3.55,
11919.00660,-3.62,2.92,
11919.99630,-1.67,2.85,
11983.89009,4.16,3.32,
12092.30437,17.84,2.35,
12127.26814,17.70,2.79,
12152.16308,23.15,2.50,
12187.15965,22.78,2.53,
12511.20636,-1.26,2.29,
12592.04809,17.40,2.30,
12654.96031,15.38,2.34,
12859.30551,-202.48,1.90,
12946.13833,-18.15,2.08,
12947.12246,-14.27,1.77,
13004.00143,-0.29,1.85,
13044.02367,0.76,2.25,
13045.96088,-0.40,1.93,
13217.28800,9.01,1.71,
13282.22023,20.57,1.87,
13398.96924,22.14,1.39,
13403.96059,30.40,2.56,
13576.30688,-9.14,1.60,
13632.28114,-7.62,1.59,
13665.18659,6.38,1.72,
14013.21622,31.23,1.55,
14040.13171,22.12,1.96,
14153.97010,-11.56,2.10,
14375.24693,13.32,1.70,
14544.89158,10.26,2.15,
14776.10092,-7.55,1.85,
14843.02077,0.09,1.56,
14899.92440,-0.65,2.07,
15107.24701,16.54,2.78,
15170.05453,17.31,2.37,
15204.97966,29.22,1.88,
15253.91188,-78.17,2.35,
15399.32249,-8.19,1.88,
15426.31459,-6.89,1.71,
15461.23900,-14.81,2.99,
15519.13309,8.36,2.00,
15844.13584,-145.90,6.54,
15845.17956,-185.60,2.28,
15846.13671,-156.28,2.32,
15964.93095,7.77,2.87,
16499.33740,-11.25,3.03,
57036.16183,272.25,4.12,
57038.14436,127.25,4.09,
57039.13336,61.53,3.65,
57040.15494,149.14,3.86,
57042.12356,183.06,2.98,
