56876.83406,24.4864,0.0402,-0.0026
57006.53670,23.9180,0.0557,0.1307
57007.59318,24.3047,0.0550,-0.1263
57008.60038,24.4297,0.0516,-0.1734
57010.57920,23.9154,0.0447,0.0440
57011.56783,24.4198,0.0492,-0.0777
57014.58938,24.1044,0.0440,0.0382
57203.89522,23.8789,0.0629,-0.0082
57205.82496,24.6116,0.0874,0.1649
57224.78600,24.2981,0.1224,0.1592
57255.72861,24.0305,0.0740,-0.0932
57302.75125,23.9124,0.1391,0.0988
57327.70752,23.9901,0.1039,0.0236
57370.56015,24.4935,0.0647,0.0285
57559.88888,24.3833,0.0641,0.2210
57587.77799,23.9875,0.0552,-0.0663
57598.84959,23.9258,0.0478,-0.0213
57613.72822,23.8843,0.0362,0.0952
57655.75797,24.4331,0.0518,0.0073
57692.71279,24.3341,0.0619,-0.1398
