56920.76077,2.5349,0.0098,0.0133
56930.82132,1.7340,0.0078,0.0621
56931.82218,2.5133,0.0072,0.0327
56936.79830,2.3340,0.0080,-0.0200
56950.84894,1.7484,0.0075,0.0393
56953.78131,2.1478,0.0094,0.0583
56955.77226,1.8930,0.0080,-0.0048
56956.82473,2.4086,0.0108,0.0331
56959.76870,1.7695,0.0083,0.0436
56965.86872,2.3001,0.0075,0.0341
56978.70617,2.5095,0.0120,0.0083
56979.66055,1.9375,0.0122,0.0167
56980.76045,2.3070,0.0108,0.0344
56983.78948,2.2687,0.0101,-0.0310
56984.69862,1.7913,0.0094,-0.0291
56987.58015,2.4201,0.0165,0.0227
57004.59553,1.7625,0.0100,-0.0143
57019.69293,2.1414,0.0129,0.0144
57039.60065,2.3649,0.0105,0.0533
57060.61575,1.7552,0.0100,0.0184
57085.55015,1.9915,0.0094,0.0263
57339.77164,1.8358,0.0124,0.0171
57369.68260,2.1369,0.0230,0.0419
