2454329.71524,-29823.8,0021.4,-0.344,
2454330.79865,-29705.9,0018.2,-0.558,
2454359.54361,-29840.0,0019.6,-0.703,
2454362.52524,-29962.0,0020.2,-0.529,
2454364.55740,-29757.5,0022.1,-0.691,
2454376.57881,-29854.0,0017.1,-0.669,
2454378.59076,-29866.2,0019.4,-0.736,
2454379.57799,-29785.8,0022.2,-0.547,
2454380.63008,-29816.9,0017.3,-0.571,
2454382.66066,-29935.5,0021.0,-0.641,
2454386.61194,-29884.5,0022.9,-0.673,
2455414.0482045,-105.944,10.100,WASP-7
2455763.0248560,89.960,10.731,WASP-7
2455770.8745746,-69.946,11.045,WASP-7
2455814.7335479,-137.261,10.452,WASP-7
2455843.7669608,-61.311,11.282,WASP-7
2455851.7382960,116.299,10.764,WASP-7
2456100.1291643,77.751,11.200,WASP-7
2456110.9298160,-21.924,11.971,WASP-7
2456112.0221901,-119.231,12.262,WASP-7
2456113.1362771,43.061,12.313,WASP-7
2456134.9526681,60.132,11.117,WASP-7
2456173.7680183,60.321,10.309,WASP-7
2456175.7974814,-117.111,12.128,WASP-7
2456179.7422565,-17.640,11.027,WASP-7
2456193.7709278,175.047,11.418,WASP-7
2456195.7553748,-112.232,12.339,WASP-7
2456207.7179570,72.946,12.336,WASP-7
2456208.7109361,41.596,10.899,WASP-7
