2452941.827,36.31,2.11
2453273.878,-0.79,1.22
2453274.882,-23.38,1.47
2453289.859,50.42,1.01
2453294.827,-41.49,1.27
2453297.861,-28.44,1.51
2453340.762,67.73,1.19
2453341.705,62.97,1.04
2453342.716,49.98,1.32
2453344.742,17.19,1.08
2453345.656,-1.13,1.65
2453366.674,-47.77,0.69
2453369.685,-35.97,0.97
2453371.684,-0.24,1.71
2453372.643,18.71,0.56
2453374.682,49.47,1.42
2453375.682,57.14,1.27
2453376.626,64.64,1.23
2453377.617,62.71,1.39
2453378.654,56.14,1.33
2453400.626,-22.37,1.10
2453403.583,-53.41,1.03
2453404.609,-49.29,0.95
2453410.578,38.66,1.58
2453974.903,-43.94,1.65
2453974.906,-41.39,1.69
2453974.909,-42.84,1.74
2453980.888,-123.90,1.32
2453980.892,-122.24,1.16
2453980.895,-121.65,1.50
2453981.906,-112.93,1.11
2453981.909,-113.22,1.39
2453981.912,-111.33,1.18
2453982.891,-99.47,1.21
2453982.895,-99.29,1.05
2453982.898,-100.80,1.16
2454049.769,-103.54,0.74
2454051.757,-123.05,0.95
2454053.769,-117.39,0.68
2454055.753,-87.32,0.68
2454055.763,-87.00,0.71
2456624.601,-155.17,0.70
2457609.896,-20.42,1.22
2457609.902,-21.12,1.11
2457609.908,-20.26,1.19
2457610.870,-11.04,1.22
2457610.881,-11.02,1.23
2457610.893,-11.08,1.17
2457682.836,-6.60,1.07
2457682.842,-4.47,0.96
2457682.848,-6.57,1.09
2457686.836,-33.88,1.05
2457686.842,-35.17,1.05
2457686.848,-35.54,1.35
2457689.869,-92.08,1.18
