2444531.0741,131.0,20.8
2444532.1116,61.2,13.5
2444559.0096,115.1,15.6
2444621.8398,-43.0,14.8
2444628.7987,-51.3,2.5
2444629.7511,0.5,3.4
2444653.9218,14.2,9.9
2444686.7929,-94.4,22.3
2444914.0599,-44.4,37.5
2444926.9848,96.7,35.2
2444958.0170,148.3,21.2
2445277.0688,-147.6,24.9
2445357.7746,-64.4,11.1
2445390.8439,-118.1,4.12
2445711.8903,76.5,16.2
2445712.9192,19.4,23.7
2445809.7134,180.2,15.4
2445810.7059,179.0,17.6
2446048.0380,112.5,9.2
2446393.9708,178.9,25.5
2446726.9944,-49.9,11.4
2447372.0968,-123.1,8.7
2447455.0482,-135.7,16.3
2447545.8320,71.7,6.3
2447636.7040,87.9,11.6
2447789.0919,40.7,6.5
2448113.1188,-75.6,10.1
2448114.1145,-59.2,7.1
2448472.1388,3.6,8.1
2447533.6953,39.3,32.3
2448563.8785,-284.2,22.0
2448580.8506,-114.8,59.6
2448621.8210,-98.6,14.8
2448638.7093,-138.1,12.4
2448639.6839,-208.6,32.5
2448640.7434,-153.1,13.1
2448641.7160,-175.8,11.8
2448643.6215,-211.2,25.4
2448647.7046,-87.5,16.9
2448828.9868,34.3,21.9
2448829.9920,101.8,33.3
2448831.0140,46.3,14.8
2448831.9793,-11.9,19.3
2448833.0160,29.5,14.0
2448877.9797,195.0,38.7
2448879.0493,9.9,30.7
2448881.0524,97.3,22.7
2448919.7802,137.8,25.3
2448921.0926,116.7,24.3
2448922.0433,135.0,19.9
2448955.8471,76.8,24.8
2448957.8805,179.2,30.8
2449003.7779,173.8,15.0
2449004.5585,144.3,18.2
2449005.5411,114.5,16.3
2449006.6397,103.3,19.8
2449053.5878,-36.7,22.0
2449077.6181,213.4,15.2
2449079.6309,179.6,18.0
2449081.6194,166.0,11.5
2449089.6298,111.5,35.2
2449187.0175,-162.5,24.0
2449220.0447,-51.3,15.8
2449225.0493,-139.7,30.8
2449226.0483,-164.3,24.3
2447429.9795,-57.2,11.0
2447430.8745,-46.3,7.5
2447459.9282,-46.8,18.6
2447460.7788,-61.6,20.0
2447495.8505,-61.7,15.0
2447496.8154,-5.3,15.0
2447516.7890,82.5,15.0
2447517.8105,174.7,12.0
2447551.7055,79.8,12.0
2447552.6005,60.4,15.0
2447582.6601,124.7,15.0
2447611.6093,124.2,12.0
2447785.9804,-57.4,12.0
2447786.9423,-3.8,5.0
2447787.8564,49.4,8.8
2447813.9350,-83.3,12.0
2447814.8994,-126.5,10.0
2447879.8295,-76.6,12.0
2447894.7841,-62.1,15.0
2447895.7368,-64.6,12.0
2447935.6987,-171.2,12.0
2447957.5781,-215.4,15.0
2447958.6899,-173.5,9.0
2447959.6293,-194.,7.5
2448000.6250,-195.9,7.5
2448145.9926,142.9,12.0
2448146.9980,162.0,12.0
2448176.9609,95.0,20.0
2448178.9414,48.5,12.0
2448198.9951,97.1,12.0
2448200.9843,249.1,15.0
2448260.7382,130.1,10.0
2448285.7705,121.6,12.0
2448287.7919,142.9,12.0
2448345.6191,201.7,12.0
2448523.8994,-71.0,7.5
2448555.9746,-195.3,15.0
2448557.8896,-166.1,7.6
2448558.7910,-112.5,14.6
2448559.8574,-60.7,5.1
2448591.6933,28.0,7.4
2448607.7333,-296.5,7.7
2448613.8564,-140.2,12.0
2448631.8134,-205.7,7.5
2448635.7939,-219.8,5.0
2448636.8105,-99.0,5.0
2448644.7685,-4.9,7.5
2448672.7177,-128.3,7.5
2448703.6240,-198.9,7.6
2448704.6035,-182.7,15.0
2448178.941,7.1,7.0
2448200.989,208.1,7.0
2448260.735,89.1,3.8
2448287.795,101.9,6.0
2448345.621,160.7,8.6
2448555.973,-236.2,4.8
2448591.675,-12.9,7.4
2448607.730,-337.5,4.2
2448644.770,-45.9,8.9
2451558.7500,154.2,2.8
2451984.5664,95.5,6.4
2452576.9765,-104.4,3.7
2452597.8789,-43.6,5.0
2452598.8984,-108.8,5.5
2452621.8632,-95.4,6.5
2452659.7343,-21.4,5.4
2452661.7148,20.6,5.4
2452688.7148,58.3,5.3
2452689.6015,1.0,4.5
2452894.9765,122.4,3.8
2452931.9179,-61.7,4.6
2452958.8281,29.9,3.7
2453036.7304,-79.0,5.7
2453037.5703,-64.4,3.8
2453038.5781,-16.0,5.6
2453066.6250,-7.2,4.1
2453318.8789,185.1,5.6
2453320.8320,44.5,3.9
2453423.5781,180.3,3.9
2453433.5781,86.1,4.5
2453631.9453,-154.3,6.8
2453690.8945,-51.8,5.8
2453745.6992,-95.8,3.2
2453746.7226,-81.5,5.2
2453787.5742,-89.8,5.7
2453809.6328,29.8,5.5
2453968.9570,-20.6,6.6
2454017.9687,119.1,6.5
2454067.8437,-13.9,5.4
2454495.5781,215.6,3.0
2454496.5703,109.0,4.0
2454497.5859,203.2,4.0
2454514.7031,270.8,3.3
2454553.6445,318.,3.7
2454554.6054,183.4,2.5
2454555.6132,188.8,3.1
2454556.6054,211.5,3.0
2454557.5937,243.0,3.8
2454569.6054,256.6,3.1
2454732.9492,-202.6,4.8
2454783.8789,-89.73,3.0
2454816.8203,-129.8,2.6
2454820.6718,-154.0,6.5
2454838.5781,-149.8,3.8
2454839.7265,-183.5,3.9
2454840.7500,-100.1,4.0
2454868.7304,-155.4,3.0
2454869.7187,-60.1,3.2
2454908.6132,-261.8,3.5
2455076.9179,129.0,3.3
2455100.9570,222.0,4.7
2455104.8750,142.2,3.7
2455135.9570,192.8,5.7
2455152.8750,240.3,3.9
2455153.8906,300.4,3.0
2455154.7382,248.5,3.6
2455171.7500,241.0,3.3
2455200.7812,124.5,3.3
2455254.5937,52.9,3.3
2455279.6054,214.0,3.0
2455436.9960,-136.8,4.7
2455467.9492,-137.1,4.0
2455493.9218,-154.0,2.5
2455525.8320,-311.8,3.5
2455526.8437,-308.6,2.6
2455529.7695,-75.93,3.1
2455547.7968,-199.5,5.0
2455584.7187,-153.4,3.1
2455614.6562,-80.2,3.0
2455616.5820,-93.1,3.1
2455617.5820,-107.6,3.5
2455632.6367,-78.1,3.2
2455633.6250,-91.2,3.1
2455634.5859,-98.4,4.2
2455639.5976,-108.3,3.4
2455665.5937,94.3,3.2
2455817.9218,213.8,4.3
2455838.9531,90.9,4.4
2455845.9414,272.1,3.2
2455871.9492,100.0,3.2
2455909.7539,45.9,5.7
2455960.6953,56.6,3.2
2455967.6250,79.7,3.1
2455988.6601,-75.2,3.2
2456021.5937,68.2,3.0
2456023.5898,-58.5,3.1
2456024.5859,-90.0,3.9
2456026.5820,-92.7,3.2
2456173.9570,-103.4,3.5
2456202.8906,-56.3,4.1
2456234.8671,-49.3,2.5
2456267.6679,-44.1,3.4
2456315.6992,-26.5,3.7
2456351.6406,93.6,3.0
2456372.6406,91.6,3.1
2456525.9843,85.2,3.2
2456562.0039,29.2,3.5
2456588.8906,-36.3,5.4
2456593.0156,-65.1,3.1
2456614.7929,-68.3,3.2
2456624.7617,114.1,5.7
2456625.7773,32.1,3.1
2456640.7070,-26.9,3.0
2452655.1992,-60.9,3.8
2452656.2109,-7.7,4.1
2452683.2031,-32.0,3.1
2452685.2421,81.8,2.9
2452877.5468,198.7,12.5
2452929.6054,122.1,5.2
2452952.5312,95.3,2.9
2453023.3125,-115.8,2.9
2453076.2500,38.3,4.0
2453393.2226,106.9,2.6
2453421.2929,56.3,2.3
2453429.3515,194.5,5.1
2453750.4570,-28.7,2.7
2453758.3242,-143.1,2.2
2453783.2421,-93.4,2.8
2453785.3164,66.5,3.1
2453786.4218,15.5,3.0
2453814.2656,-21.7,2.8
2453815.2656,-38.6,3.0
2454018.4765,76.8,7.8
2454041.6289,6.1,5.9
2454047.6132,81.3,4.9
2454052.4179,31.1,6.4
2454069.5625,-57.5,3.1
2454071.4375,91.4,2.4
2454074.3554,-130.9,2.4
2454077.5429,27.2,1.3
2454079.3867,-140.7,2.3
2454080.5703,-31.9,3.1
2454096.4062,-61.9,1.3
2454097.2773,-127.8,1.5
2454109.3515,-48.9,2.9
2454111.2968,-12.8,5.5
2454126.3632,-155.4,1.7
2454136.4414,-135.4,4.4
2454156.2890,-283.3,3.2
2454157.2578,-151.4,2.7
2454161.4179,-212.2,4.4
2454164.3515,-145.8,3.7
2454168.3632,-149.4,1.7
2454188.3281,-149.5,4.9
2454191.2734,-108.3,4.4
2454192.2656,-119.7,4.4
2454193.2695,-89.8,4.2
2454195.2812,-194.6,4.2
2454196.2773,-251.3,4.3
2454197.3046,-189.0,5.9
2454198.2890,-83.7,4.1
2454365.6015,-83.5,23.4
2454425.4453,-136.3,13.0
2454432.4609,3.6,7.9
2454433.4531,104.3,13.1
2454516.2656,329.3,10.0
2454520.2851,187.6,10.2
2454521.2421,216.5,8.3
2454522.2421,310.8,10.9
2454524.3750,267.2,8.8
2454528.2812,262.4,10.5
2454529.3125,268.6,8.9
2454530.2539,307.0,12.1
2454531.2656,302.8,8.9
2454532.2929,235.2,9.5
2454535.2656,305.5,12.6
2454539.3437,219.0,12.3
2454695.6171,-65.9,13.2
2454696.5898,-190.1,10.9
2454756.6875,-94.5,21.4
2454757.6953,-177.8,15.5
2454758.7031,-148.1,15.6
2454759.7031,-92.9,16.2
2454781.6250,-110.2,10.3
2454782.5625,-46.1,12.3
2454815.5703,-234.5,3.2
2454819.3945,-151.5,3.4
2454837.4101,-128.3,1.3
2454840.3398,-143.3,1.9
2454841.2304,-83.8,1.9
2454842.3085,-106.2,1.9
2454843.3437,-147.1,1.9
2454844.2421,-152.7,2.0
2454845.3164,-82.7,1.3
2454847.3710,-154.6,1.4
2454848.2929,-234.9,1.9
2454872.3007,-182.8,18.2
2454875.2421,-17.9,2.3
2454904.3242,-134.9,2.2
2454908.3359,-297.3,1.9
2455150.6250,247.4,6.3
2455151.6171,241.0,7.4
2455153.5585,292.3,4.7
2455154.5859,275.6,9.7
2455155.4921,203.5,3.0
2455156.5507,229.1,1.9
2455158.5000,273.8,3.9
2455161.5195,226.7,3.3
2455162.4570,210.2,2.5
2455163.4765,223.3,2.6
2455164.6640,228.5,8.8
2455165.6171,227.2,4.0
2455170.4492,157.2,1.5
2455172.5664,298.8,4.5
2455173.3906,240.2,2.5
2455175.3984,223.7,3.0
2453253.3359,-11.0,5.4
2453301.2617,150.6,4.0
2453303.2812,162.3,3.3
2453332.1953,156.5,4.7
2453354.1250,103.9,4.2
2453356.1953,123.9,4.0
2453429.9609,205.7,4.0
2453729.0703,-139.1,4.9
2453759.1250,-181.9,4.3
2453761.0703,-88.8,3.8
2453821.0039,100.6,7.2
2454027.2617,123.1,5.7
2454111.9882,-17.8,4.2
2454123.0468,-53.1,4.1
2454126.0859,-140.3,5.4
2454209.9531,-262.1,6.6
2454382.3515,-18.4,5.7
2454469.9921,163.4,4.3
2454471.9921,192.7,5.9
2454507.0000,251.6,3.1
2454537.0117,194.0,3.2
2454755.3476,-57.3,6.9
2454756.2617,-83.5,7.8
2454847.1875,-107.9,4.7
2454880.1015,-17.2,5.9
2454930.9648,-112.4,4.0
2455171.1250,182.4,6.0
2455248.0156,143.0,5.6
2455251.0742,77.1,4.5
2455454.3320,-32.2,5.1
2455554.0664,-240.0,4.7
2455581.1015,-184.0,6.7
2455842.3320,148.9,6.3
2455932.9882,152.3,5.6
2455962.9453,23.9,5.8
2456023.9453,-108.2,36.4
2456176.3281,-27.4,4.4
2456257.9960,-136.1,6.6
2456288.0820,-16.7,5.2
2456376.9570,90.2,4.0
2456377.9960,90.1,4.0
2456552.2226,61.7,6.3
